timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
158.084,20.09,25.97,-59.99,-0.9335,0.8305,-0.4445
158.101,24.64,28.21,-51.24,-1.0111,0.8266,-0.3518
158.117,31.64,23.45,-43.75,-1.0936,0.7446,-0.303
158.135,39.13,21.2099,-29.26,-1.075,0.7456,-0.3967
158.151,44.73,16.31,-16.24,-1.0555,0.7095,-0.4284
158.164,47.95,12.81,-4.9,-1.0057,0.7017,-0.444
158.181,48.58,8.1899,7.0,-0.9589,0.6792,-0.3996
158.199,46.48,0.91,22.19,-0.9106,0.6373,-0.3508
158.215,44.1,-7.21,32.2,-0.8603,0.5763,-0.2527
158.231,41.93,-15.61,37.1699,-0.8178,0.5524,-0.1342
158.249,40.11,-25.69,37.24,-0.7983,0.4806,-0.0409
158.267,39.41,-31.85,31.71,-0.7568,0.4245,0.0312
158.283,38.5,-36.61,22.4,-0.7222,0.3562,0.0541
158.301,39.69,-39.9,10.78,-0.6944,0.2713,0.0893
158.318,38.0099,-41.86,2.24,-0.6588,0.2684,0.0668
158.334,39.34,-43.4,-7.49,-0.6885,0.1971,0.057
158.349,42.98,-42.84,-18.41,-0.7115,0.1966,0.0653
158.365,49.91,-41.37,-28.56,-0.7529,0.2108,0.0522
158.38,57.12,-40.18,-36.05,-0.732,0.2298,0.0658
158.398,59.5,-41.79,-36.68,-0.7388,0.2605,0.0936
158.411,59.57,-42.21,-34.3,-0.7266,0.2698,0.1166
158.425,55.86,-44.45,-32.7599,-0.7363,0.2732,0.1483
158.441,59.78,-46.06,-27.93,-0.7686,0.3381,0.1654
158.458,58.66,-46.9,-22.89,-0.7954,0.3518,0.1986
158.475,55.02,-47.6699,-14.63,-0.8188,0.3586,0.2196
158.49,46.06,-48.72,-6.23,-0.8383,0.3708,0.2308
158.507,33.04,-50.05,8.33,-0.8632,0.364,0.2396
158.535,7.91,-51.31,24.78,-0.9081,0.3977,0.2293
158.551,-2.24,-51.59,28.07,-0.9247,0.4265,0.2254
158.568,-13.65,-49.63,28.21,-0.955,0.4621,0.2274
158.586,-26.18,-46.06,27.44,-1.0033,0.548,0.2122
158.604,-36.19,-39.2,30.03,-1.1604,0.7032,0.2078
158.621,-44.45,-30.31,35.35,-1.2863,0.7788,0.2117
158.639,-47.81,-20.02,37.52,-1.3424,0.8579,0.181
158.657,-45.15,-11.41,31.71,-1.2951,0.8725,0.0936
158.675,-37.38,-0.7,16.73,-1.1926,0.8457,0.0453
158.693,-30.94,7.14,0.56,-1.056,0.8266,0.0497
158.71,-25.27,12.18,-14.49,-0.9808,0.8335,0.0956
158.725,-22.75,17.08,-21.77,-0.9032,0.81,0.1058
158.741,-23.73,19.39,-23.17,-0.8139,0.7705,0.122
158.759,-24.92,20.65,-21.0,-0.751,0.689,0.1151
158.777,-26.88,22.12,-16.03,-0.6841,0.6729,0.12
158.795,-29.19,20.44,-11.55,-0.6178,0.5577,0.0663
158.809,-30.45,18.48,-8.05,-0.5612,0.5285,0.0448
158.827,-31.01,16.1,-2.38,-0.5402,0.4845,0.0326
158.845,-31.08,14.28,1.54,-0.5265,0.4318,-0.0053
158.861,-29.33,13.3,3.36,-0.5319,0.404,-0.0126
158.876,-25.41,12.81,2.1,-0.5402,0.3864,-0.019
158.891,-20.02,13.23,-1.75,-0.5572,0.3557,-0.0239
158.909,-12.32,13.93,-10.29,-0.5895,0.3899,-0.0263
158.927,-0.49,14.91,-17.22,-0.6329,0.383,-0.0434
158.941,5.6,15.19,-20.44,-0.6534,0.385,-0.0488
158.954,10.64,13.79,-24.01,-0.6656,0.3835,-0.0541
158.969,19.95,12.46,-29.33,-0.6895,0.4128,-0.0566
158.984,29.33,9.59,-36.33,-0.7198,0.4523,-0.0702
158.998,39.97,6.86,-43.82,-0.7681,0.5358,-0.1019
159.026,59.29,1.12,-46.27,-0.8208,0.6461,-0.0717
159.042,61.25,-4.41,-35.77,-0.8437,0.6617,-0.0727
159.059,58.94,-10.15,-24.43,-0.8442,0.6553,-0.0751
159.077,58.31,-17.85,-14.0,-0.8862,0.7041,-0.1088
159.095,59.01,-21.07,-7.63,-0.9574,0.7969,-0.0946
159.113,63.7,-24.36,0.14,-1.1502,0.9681,0.0483
159.131,62.79,-27.23,15.4,-1.2341,1.0516,0.1293
159.146,62.79,-32.62,28.77,-1.1843,0.9769,0.0971
159.163,62.3,-38.9199,38.43,-1.0882,0.8832,0.0263
159.181,63.21,-43.4,45.99,-1.0321,0.8071,-0.0273
159.199,62.16,-50.05,51.8,-0.9882,0.6431,-0.0966
159.217,55.65,-51.73,58.66,-0.9584,0.525,-0.0976
159.235,45.22,-52.43,61.6,-0.9179,0.3279,-0.1019
159.251,35.98,-50.68,58.94,-0.8627,0.2298,-0.0936
159.265,29.68,-47.88,50.61,-0.8325,0.1625,-0.1019
159.28,26.46,-43.12,40.81,-0.8291,0.1342,-0.1259
159.297,27.51,-34.86,22.19,-0.8374,0.1483,-0.1483
159.312,29.05,-28.21,8.68,-0.8281,0.161,-0.139
159.329,29.89,-20.51,-2.73,-0.7969,0.1815,-0.1068
159.345,28.21,-15.19,-8.12,-0.7739,0.2313,-0.0824
159.361,22.33,-11.27,-8.12,-0.7422,0.2542,-0.0429
159.377,15.4,-9.17,-6.3,-0.7105,0.301,-0.0234
159.393,10.85,-9.17,-6.44,-0.7032,0.3552,-0.0209
159.41,7.42,-8.4,-7.7,-0.71,0.4284,-0.0317
159.427,5.11,-7.28,-8.4,-0.7588,0.525,-0.0122
159.444,2.1,-4.2,-5.6,-0.8149,0.6241,0.0209
159.462,-3.29,-4.41,3.5,-0.8759,0.7232,0.0551
159.479,-7.21,-3.29,11.55,-0.8906,0.7505,0.0683
159.495,-9.7299,-3.92,16.87,-0.8217,0.7315,0.0727
159.512,-11.27,-6.02,20.51,-0.7412,0.6812,0.0814
159.53,-11.2,-9.87,19.95,-0.6973,0.6319,0.1068
159.548,-7.91,-12.95,18.2,-0.7041,0.607,0.1366
159.565,-6.37,-14.21,18.2,-0.7105,0.5968,0.1493
159.58,-6.02,-14.21,18.83,-0.728,0.545,0.1351
159.598,-4.55,-11.34,20.23,-0.7251,0.5265,0.1283
159.615,0.77,-6.65,18.83,-0.7446,0.5368,0.1234
159.628,6.23,-2.24,15.19,-0.771,0.5636,0.1171
159.645,14.42,2.94,10.5,-0.8022,0.567,0.1371
159.659,21.35,6.72,6.86,-0.8027,0.587,0.1483
159.674,27.16,7.35,6.02,-0.7456,0.5943,0.1468
159.688,27.44,8.89,9.87,-0.7095,0.5616,0.2152
159.72,26.18,2.24,15.61,-0.5734,0.5538,0.2791
159.738,26.39,-4.9699,16.52,-0.4928,0.5436,0.3245
159.752,32.27,-10.99,11.2,-0.4445,0.5895,0.3752
159.769,39.83,-15.05,-1.19,-0.4855,0.5299,0.3142
159.787,57.4,-23.24,-13.93,-0.5011,0.6739,0.3699
159.804,66.01,-30.1,-13.86,-0.5216,0.7524,0.3864
159.821,62.79,-39.97,1.89,-0.5504,0.7793,0.4201
159.838,50.82,-49.07,28.49,-0.5792,0.8457,0.4211
159.854,39.2,-61.18,55.09,-0.7217,0.8827,0.4079
159.87,42.7,-61.04,56.07,-0.8964,0.7837,0.3601
159.887,58.1,-56.28,44.1,-0.8896,0.8193,0.2654
159.905,80.36,-57.82,24.85,-0.6636,0.8139,0.2508
159.922,90.72,-55.44,7.63,-0.711,0.5353,0.079
159.94,99.12,-49.84,-3.64,-0.7832,0.6451,-0.0585
159.956,95.69,-35.63,-1.47,-0.8198,0.872,-0.0551
159.971,103.25,-32.7599,18.34,-0.7686,0.7388,-0.0429
159.989,95.06,-27.37,23.31,-0.8515,0.7822,-0.244
160.007,107.24,-30.17,11.06,-0.9379,0.9857,-0.2
160.025,118.93,-32.55,3.85,-0.811,0.8993,-0.3176
160.043,103.6,-42.14,14.49,-0.7617,0.9852,-0.3001
160.06,85.47,-51.66,13.93,-0.7041,0.9613,-0.2518
160.078,76.3,-60.76,2.17,-0.7066,1.0394,-0.1771
160.091,68.18,-67.76,-9.59,-0.7749,0.9808,-0.2278
160.105,60.55,-72.24,-18.97,-0.83,0.9272,-0.3132
160.121,51.8,-75.46,-26.18,-0.8696,0.8588,-0.3728
160.137,40.18,-75.6,-30.38,-0.8793,0.7485,-0.4455
160.154,21.7,-71.12,-32.2,-0.911,0.6778,-0.4665
160.169,11.83,-65.31,-37.59,-0.9803,0.6461,-0.5094
160.183,6.51,-58.17,-48.16,-1.0199,0.6612,-0.4435
160.21,15.19,-41.02,-85.75,-0.9896,0.6763,-0.4265
160.223,18.9,-33.46,-102.2699,-0.9628,0.6744,-0.423
160.239,15.05,-27.65,-106.75,-0.913,0.6495,-0.4387
160.255,6.79,-21.91,-101.43,-0.7925,0.67,-0.4679
160.269,-0.14,-17.08,-97.16,-0.7144,0.7198,-0.4636
160.287,2.03,-13.72,-97.79,-0.6451,0.7481,-0.467
160.305,16.94,-6.23,-105.63,-0.6197,0.8183,-0.4196
160.323,31.36,-1.54,-103.6,-0.6456,0.894,-0.4377
160.341,41.65,-0.63,-72.38,-0.7115,1.0653,-0.4035
160.359,36.89,-2.8699,-23.1,-0.7158,1.1228,-0.2801
160.375,32.34,-6.16,26.25,-0.7422,1.0677,-0.1927
160.393,38.71,-12.32,55.86,-0.7329,0.9701,-0.1239
160.411,59.92,-20.93,52.08,-0.7134,0.77,-0.12
160.427,83.65,-27.44,42.28,-0.7598,0.6519,-0.0712
160.443,98.42,-32.06,43.19,-0.7749,0.5938,-0.0229
160.459,103.46,-35.28,54.39,-0.7368,0.5041,0.0346
160.475,108.78,-38.85,65.45,-0.6392,0.4792,0.1117
160.493,121.45,-43.68,73.01,-0.5651,0.6056,0.1376
160.511,140.91,-45.71,83.79,-0.6368,0.9232,0.0605
160.526,160.9299,-42.56,98.0,-0.6197,1.0687,0.0375
160.543,184.24,-36.05,111.16,-0.484,0.9252,-0.0863
160.561,211.89,-38.78,116.55,-0.3176,1.0877,-0.0263
160.578,260.47,-45.0099,115.85,-0.1254,1.0184,-0.1678
160.595,280.77,-48.3,133.28,-0.058,1.0311,-0.1102
160.613,288.4,-52.15,161.14,-0.0048,0.976,-0.0517
160.631,284.8299,-65.17,194.6,0.1888,0.7798,-0.0322
160.647,278.32,-85.12,210.98,0.2937,0.6456,-0.0936
160.663,281.12,-104.37,215.88,0.1649,0.6002,-0.2147
160.679,288.96,-115.78,205.94,-0.0053,0.5665,-0.3401
160.696,303.03,-126.0,189.21,-0.1937,0.6129,-0.5231
160.713,312.48,-127.68,185.2899,-0.4118,0.729,-0.7261
160.729,310.59,-128.94,194.53,-0.4416,0.9189,-0.83
160.747,305.69,-137.06,206.64,-0.3879,1.0043,-0.8793
160.763,305.8299,-143.2899,211.68,-0.2869,1.1219,-1.075
160.779,312.8299,-148.61,212.66,-0.3347,1.3219,-1.1999
160.796,315.35,-154.35,220.71,-0.4811,1.4962,-1.1511
160.813,305.9,-165.55,245.14,-0.5724,1.4615,-1.0047
160.829,290.15,-178.2899,261.87,-0.6612,1.4381,-0.8066
160.844,279.72,-190.5399,272.79,-0.8696,1.3903,-0.7085
160.862,263.2,-204.33,283.22,-1.1346,1.3151,-0.6402
160.88,237.51,-215.46,291.34,-1.2287,1.3166,-0.5426
160.897,211.68,-226.38,294.14,-1.2292,1.3376,-0.4426
160.913,189.56,-239.05,285.81,-1.0072,1.3102,-0.3523
160.93,179.76,-244.86,261.52,-0.7227,1.4103,-0.2093
160.945,168.63,-233.8,234.5,-0.3986,1.7514,-0.0976
160.961,151.48,-266.0,245.42,-0.4567,1.6645,-0.0034
160.979,97.79,-277.69,294.21,-0.3664,1.8173,0.1825
160.995,41.58,-285.32,324.8,-0.2493,1.9612,0.1478
161.012,-0.77,-291.27,323.54,0.1971,2.2931,0.0165
161.03,-8.68,-288.6099,286.09,0.9076,2.5385,-0.14
161.045,-9.17,-286.8599,269.85,1.7958,2.7601,-0.1917
161.061,-45.15,-281.68,290.78,2.0686,2.6918,-0.2
161.077,-87.99,-268.52,303.94,1.9007,2.2487,-0.5636
161.094,-124.39,-207.97,282.66,2.1018,2.3677,-1.0535
161.11,-136.15,-125.23,255.71,2.6659,2.8113,-1.6518
161.126,-129.2899,-35.98,239.33,3.0802,2.9362,-2.2008
161.144,-128.03,50.75,207.41,3.5223,2.4297,-2.7005
161.157,-109.41,142.59,168.42,2.9426,2.5424,-3.7439
161.174,-110.18,282.8,174.09,2.4263,3.7605,-5.6437
161.192,-167.65,464.87,270.9,1.2795,3.4594,-7.563
161.205,-183.26,673.54,282.31,-1.543,1.8968,-8.3408
161.219,-140.91,921.06,161.21,-3.517,0.7515,-9.1953
161.234,-108.92,1148.0699,-54.67,-5.083,-0.3889,-8.5809
161.248,-159.46,1379.0699,-303.59,-5.3831,-2.1262,-7.4278
161.264,-631.75,1887.27,-722.68,-5.2108,-3.4779,-4.7843
161.281,-638.05,417.55,-694.4,-11.0873,-7.5322,-4.5305
161.295,-286.09,26.39,-1625.96,-8.9308,-10.9668,2.3023
161.313,-312.97,570.92,-1466.08,-6.1161,-2.3258,1.582
161.331,-650.37,481.25,-1691.13,-6.283,-0.6363,3.8937
161.348,-570.01,24.43,-1899.52,-7.1614,1.7841,4.0123
161.365,-505.82,-438.76,-1571.5,-6.1063,2.7323,3.1988
161.381,-658.98,-541.73,-959.63,-4.4739,3.8293,2.0354
161.399,-733.67,-404.74,-523.04,-3.0148,5.0634,1.6099
161.412,-499.87,-300.02,-435.89,-1.1931,5.0703,0.4372
161.426,-320.6,-177.1,-333.97,0.2718,3.7605,-0.5138
161.441,-257.32,-83.16,-161.49,1.055,2.8953,-0.7085
161.456,-213.01,-55.16,-42.63,1.3634,1.7768,-1.6401
161.471,-135.38,-12.39,-7.0,1.0467,0.5319,-2.2296
161.498,-26.6,104.65,17.36,0.406,0.7905,-2.7396
161.516,35.4199,147.91,75.39,1.0404,1.8031,-2.4429
161.534,93.87,162.47,144.55,1.7377,2.4663,-1.9437
161.552,129.4299,156.31,300.09,2.3594,2.5014,-1.033
161.57,72.24,53.48,484.05,2.5483,1.5938,-0.668
161.588,-21.6299,-44.66,657.86,2.0086,-0.2137,-1.5664
161.606,-105.14,-85.47,725.27,0.667,-0.4928,-2.0515
161.624,-83.0899,-99.54,671.65,-1.0233,0.281,-2.1393
161.641,55.44,-83.51,515.34,-1.7221,0.7934,-1.6875
161.657,221.55,-43.19,380.8,-1.7987,0.9701,-1.5938
161.675,314.72,19.6,322.35,-1.7626,1.3507,-1.3971
161.691,334.6,60.62,374.85,-1.807,1.645,-1.1443
161.709,305.2,100.38,470.68,-2.1989,1.9866,-0.9511
161.727,310.03,119.35,584.29,-2.4282,2.2877,-0.4816
161.742,313.81,117.04,661.08,-2.7693,2.5737,-0.0858
161.76,334.67,90.16,740.6,-2.8889,2.8416,0.5968
161.777,362.67,35.49,805.77,-2.8396,2.946,1.0262
161.795,391.02,-55.23,861.14,-2.7205,2.7513,1.5991
161.811,400.68,-145.11,882.63,-2.3228,2.4805,1.9656
161.829,399.7,-289.45,884.8,-1.807,2.0344,2.1188
161.842,370.3,-378.7,881.37,-1.5586,1.6982,2.1589
161.859,328.65,-531.02,873.74,-1.4415,1.2956,2.0735
161.873,258.72,-608.79,860.16,-1.5708,0.9701,1.9637
161.887,184.17,-698.81,833.63,-1.8114,0.8993,1.7153
161.901,120.89,-774.69,779.17,-2.1364,0.8901,1.1243
161.917,54.18,-811.44,681.45,-2.4263,0.9452,0.243
161.931,-2.31,-802.83,576.6599,-2.3677,1.0604,-0.5607
161.946,-25.41,-771.33,468.23,-2.1857,1.1838,-1.2531
161.964,-14.42,-722.19,319.97,-2.0193,1.2585,-2.2282
161.992,0.14,-538.58,172.62,-1.1302,0.2088,-3.1988
162.01,18.9,-442.12,104.44,-0.5543,-0.0702,-3.128
162.026,29.12,-358.68,14.77,-0.1493,0.4596,-2.8679
162.043,68.95,-278.1099,-66.36,-0.061,0.304,-2.662
162.061,76.58,-189.77,-129.08,-0.2552,-0.0595,-2.6034
162.079,73.78,-90.23,-179.27,-0.1068,0.04,-2.2511
162.096,75.25,-8.12,-228.48,-0.2142,0.3679,-1.9773
162.113,70.98,72.94,-264.18,-0.3254,0.7222,-1.7001
162.129,65.1,140.77,-285.88,-0.0346,1.1877,-1.3366
162.147,57.26,192.08,-296.94,0.2113,1.3322,-0.973
162.162,42.21,217.28,-300.02,0.4855,1.2941,-0.8227
162.18,20.93,237.93,-305.2,0.5358,1.4064,-0.6426
162.195,9.8,251.58,-308.14,0.4948,1.5698,-0.4758
162.212,-4.9,263.55,-301.49,0.301,1.6484,-0.3132
162.227,-29.26,275.66,-281.68,0.0004,1.6128,-0.201
162.242,-58.17,289.38,-251.72,-0.2381,1.4005,-0.1688
162.257,-89.53,304.3599,-218.26,-0.3786,1.0165,-0.1473
162.273,-114.17,321.8599,-199.57,-0.423,0.9159,-0.141
162.287,-128.52,334.67,-193.48,-0.4499,0.8203,-0.1659
162.303,-132.09,345.52,-200.76,-0.4362,0.7227,-0.2156
162.319,-127.82,351.89,-216.51,-0.3645,0.6822,-0.303
162.334,-121.1,353.15,-241.22,-0.303,0.689,-0.4865
162.352,-113.54,351.82,-267.26,-0.2152,0.7368,-0.8296
162.369,-109.41,343.0,-294.91,-0.0483,0.7324,-1.1804
162.386,-106.96,332.78,-322.91,0.203,0.6929,-1.625
162.403,-106.89,326.55,-351.6099,0.4104,0.6265,-1.6011
162.421,-108.15,308.91,-384.65,0.4723,0.545,-1.523
162.438,-109.41,282.52,-408.1,0.4699,0.4753,-1.2395
162.453,-114.03,256.41,-425.11,0.3655,0.5211,-1.035
162.471,-119.28,237.44,-438.48,0.2757,0.6031,-1.0038
162.489,-126.49,195.72,-443.66,0.1649,0.7061,-0.8535
162.508,-127.19,163.17,-446.11,0.1166,0.7744,-0.7783
162.526,-134.19,136.01,-438.55,0.0195,0.8256,-0.6885
162.541,-138.53,114.1,-427.56,-0.0644,0.8066,-0.6324
162.557,-147.21,88.83,-407.47,-0.1141,0.7915,-0.5651
162.573,-156.24,67.97,-382.55,-0.1542,0.7515,-0.5089
162.589,-167.58,48.16,-349.51,-0.2176,0.7032,-0.4762
162.607,-180.0399,31.29,-317.24,-0.2703,0.7168,-0.4001
162.624,-183.4,18.55,-287.0,-0.2942,0.7661,-0.3562
162.642,-186.2,10.29,-259.35,-0.302,0.8183,-0.3181
162.66,-182.63,0.35,-237.72,-0.3274,0.8281,-0.3006
162.678,-197.26,-2.45,-217.28,-0.3498,0.7012,-0.4801
162.695,-184.17,-8.12,-193.06,-0.3972,0.6758,-0.3015
162.708,-183.05,-12.25,-175.21,-0.3855,0.6197,-0.3235
162.722,-181.7899,-12.53,-158.69,-0.3577,0.5743,-0.3064
162.738,-222.46,-26.11,-135.1,-0.4621,0.7534,-0.3474
162.756,-181.58,-13.02,-112.63,-0.363,0.485,-0.2771
162.774,-182.77,-16.03,-95.2,-0.4645,0.4914,-0.283
162.793,-179.62,-12.74,-77.0,-0.5494,0.4382,-0.3708
162.811,-173.67,-7.98,-65.38,-0.7105,0.4953,-0.4504
162.827,-166.0399,-2.38,-57.75,-0.7295,0.525,-0.5182
162.843,-152.0399,4.62,-55.79,-0.7183,0.6207,-0.5714
162.861,-137.27,9.9399,-55.37,-0.7554,0.7163,-0.5607
162.875,-120.19,13.44,-51.52,-0.9857,0.7949,-0.5475
162.891,-112.63,18.9,-40.46,-0.9447,0.8139,-0.5768
162.908,-107.59,24.78,-23.73,-0.9594,0.7842,-0.5797
162.925,-107.66,29.54,-6.09,-0.9613,0.7729,-0.5646
162.941,-106.75,33.11,10.71,-0.9457,0.7124,-0.5402
162.959,-102.06,38.29,20.58,-0.9535,0.6446,-0.5197
162.974,-94.78,41.37,19.32,-0.955,0.5895,-0.4821
162.989,-83.0199,45.57,11.06,-0.9423,0.5446,-0.4499
163.007,-68.53,49.49,-3.92,-0.9457,0.4982,-0.4021
163.023,-58.94,50.47,-14.7,-0.9335,0.5104,-0.365
163.037,-56.21,51.94,-17.7099,-0.9062,0.4972,-0.3167
163.055,-60.06,51.24,-14.35,-0.8544,0.488,-0.2781
163.068,-70.7699,49.77,-6.16,-0.7705,0.4172,-0.2474
163.082,-81.55,47.6699,2.94,-0.6695,0.383,-0.2113
163.099,-94.43,44.1,11.97,-0.586,0.3694,-0.1708
163.115,-102.2699,40.32,20.37,-0.5294,0.3494,-0.1507
163.129,-110.95,38.85,22.54,-0.5255,0.3767,-0.1254
163.159,-119.28,37.94,15.54,-0.5699,0.4035,-0.0195
163.177,-123.2,38.43,13.16,-0.5236,0.3996,0.0351
163.195,-134.05,38.08,18.83,-0.4782,0.3445,0.1039
163.213,-148.89,38.15,32.2,-0.4855,0.3489,0.1146
163.231,-160.37,42.49,40.18,-0.5768,0.4182,0.1332
163.248,-157.01,49.28,19.25,-0.6807,0.4562,0.1893
163.263,-142.66,56.07,28.91,-0.7046,0.4655,0.1981
163.278,-125.79,59.99,15.05,-0.6792,0.4187,0.2176
163.296,-111.16,64.75,-2.66,-0.689,0.3572,0.161
163.31,-91.0,69.72,-9.9399,-0.7603,0.305,0.1468
163.327,-30.73,83.37,-42.4199,-2.5922,-0.6807,0.3874
163.344,38.57,16.1,-81.2699,-0.5968,1.0677,-0.7676
163.36,30.73,0.63,-40.18,-0.7861,0.1864,0.3498
163.376,-14.42,1.54,17.85,-0.7266,0.4099,-0.1586
163.394,-47.6699,11.27,104.72,-0.5748,0.7349,-0.0122
163.412,-80.01,-3.99,91.28,-0.4845,0.7451,-0.2103
163.425,-87.57,12.11,85.4,-0.7271,0.6558,-0.1215
163.439,-72.31,12.32,68.46,-0.7881,0.6324,-0.4148
163.456,-51.45,20.51,30.38,-0.8095,0.5909,-0.5607
163.486,21.84,25.1299,-48.23,-1.0667,0.5314,-0.2981
163.503,55.37,8.05,-48.44,-1.2692,0.6578,-0.3396
163.519,66.22,5.46,-16.94,-1.0106,0.8344,-0.2366
163.534,43.75,-1.82,14.42,-1.1926,0.9642,-0.629
163.552,36.96,-10.08,49.77,-1.6152,1.3434,-0.1698
163.568,43.19,-12.95,61.88,-1.5801,1.3903,-0.4699
163.585,72.5899,-28.7,55.37,-1.4776,1.3634,-0.0814
163.6,105.63,-39.69,23.66,-1.4059,1.0784,0.059
163.616,133.35,-49.49,-31.64,-1.3341,0.9096,0.0366
163.631,169.47,-46.62,-74.62,-1.239,0.9647,0.04
163.649,185.71,-43.89,-116.13,-1.1189,0.588,0.1664
163.666,177.66,-38.22,-119.42,-1.0696,0.2127,0.2659
163.683,130.55,-22.54,-86.5899,-1.0238,-0.0814,0.4304
163.697,73.36,-23.73,-42.7,-1.0335,-0.1688,0.5533
163.713,1.82,-24.29,7.56,-0.9769,-0.2576,0.6866
163.731,-41.09,-24.43,52.08,-0.9018,-0.283,0.7476
163.745,-84.7699,-21.14,61.25,-0.7671,-0.4352,0.7612
163.762,-107.45,-12.11,53.34,-0.6441,-0.5802,0.8847
163.775,-124.53,-7.63,38.9199,-0.6353,-0.5841,1.1267
163.791,-130.9,-6.93,10.99,-0.6051,-0.587,1.2297
163.805,-142.45,-3.64,-6.37,-0.5953,-0.5943,1.3898
163.819,-157.92,-0.84,-26.74,-0.6041,-0.6202,1.4366
163.834,-172.97,0.0,-37.38,-0.7139,-0.447,1.4278
163.85,-189.35,4.13,-49.84,-0.7949,-0.3196,1.4132
163.866,-213.78,7.49,-73.57,-0.8686,-0.2635,1.4844
163.884,-199.71,8.47,-99.61,-0.912,-0.0985,1.6792
163.902,-214.06,-1.96,-102.3399,-1.2239,0.12,1.7992
163.915,-235.69,1.33,-84.07,-1.6289,0.6304,1.6738
163.928,-251.93,5.32,-76.0199,-1.6255,0.7656,1.4034
163.942,-261.66,14.84,-62.86,-1.4683,1.0511,1.2317
163.956,-255.64,23.31,-68.32,-1.1672,1.1921,1.0667
163.97,-238.21,23.24,-72.45,-0.9486,1.4059,0.995
163.985,-238.28,6.51,-73.92,-1.1956,1.562,0.8169
164.014,-217.98,-4.06,-24.36,-1.1019,1.89,0.3508
164.032,-210.0,-9.8,5.95,-1.1985,1.7533,0.0356
164.046,-183.12,-6.72,20.37,-1.0423,1.7338,-0.1117
164.063,-136.4299,-4.06,24.5,-0.9476,1.7358,-0.08
164.08,-89.6,-6.65,34.23,-0.9394,1.5742,-0.0512
164.095,-66.36,-11.41,60.48,-0.9413,1.3185,0.057
164.11,-62.93,-20.02,89.67,-0.8569,0.873,0.0605
164.126,-77.7,-25.62,112.28,-0.8271,0.3699,0.1849
164.142,-99.96,-32.06,115.5,-0.7407,-0.0307,0.1639
164.16,-111.16,-33.39,99.47,-0.669,-0.183,0.1683
164.178,-114.8,-33.04,75.95,-0.6475,-0.3372,0.2303
164.194,-101.01,-23.94,39.48,-0.7788,-0.305,0.0883
164.211,-76.72,-14.35,-4.9,-0.9164,-0.2283,-0.0175
164.229,-60.48,-5.18,-47.18,-1.0965,-0.1112,-0.018
164.246,-39.06,11.06,-75.46,-1.1965,0.2396,-0.0361
164.264,-31.78,15.68,-80.43,-1.4156,0.3703,0.0922
164.281,-25.62,9.52,-84.42,-1.2961,0.5026,0.3347
164.297,-16.3799,-2.52,-85.61,-1.1014,0.6397,0.5431
164.313,-15.19,-12.39,-76.37,-1.0799,0.7505,0.6944
164.327,-20.09,-21.7,-57.68,-1.1892,0.8271,0.8335
164.342,-34.16,-25.2,-38.15,-1.3019,0.791,1.0955
164.358,-45.57,-27.37,-30.24,-1.2229,0.6236,1.1921
164.376,-51.73,-27.09,-25.48,-1.1136,0.6168,1.1414
164.394,-52.08,-31.36,-17.36,-0.993,0.4743,1.0511
164.41,-51.03,-32.34,-13.58,-0.9789,0.3557,0.9896
164.426,-46.34,-26.95,-14.63,-0.976,0.1327,0.7925
164.444,-39.97,-14.0,-9.66,-0.831,-0.1854,0.6412
164.458,-53.69,-3.57,-3.5,-0.6768,-0.445,0.5572
164.472,-70.8399,7.77,-0.77,-0.6095,-0.6895,0.5943
164.486,-84.49,14.21,-6.86,-0.5475,-0.7437,0.7476
164.503,-99.89,18.27,-20.51,-0.4972,-0.8618,0.9535
164.521,-124.6,14.63,-43.54,-0.3254,-0.8974,1.1272
164.538,-154.84,4.55,-59.22,-0.2078,-0.75,1.258
164.552,-186.97,-4.41,-64.19,-0.2586,-0.507,1.3371
164.568,-211.96,-10.99,-67.76,-0.3938,-0.1459,1.4591
164.586,-224.63,-19.74,-74.48,-0.5494,0.081,1.5679
164.599,-225.82,-26.39,-80.64,-0.5973,0.2166,1.6382
164.617,-228.27,-33.74,-78.19,-0.5709,0.3201,1.5347
164.635,-225.19,-33.6699,-55.3,-0.7583,0.6807,1.6377
164.651,-212.66,-37.52,-31.22,-0.8945,0.69,1.6709
164.669,-205.52,-41.58,-6.58,-0.772,0.5768,1.5459
164.687,-183.4,-48.86,5.67,-0.689,0.5016,1.3239
164.702,-165.27,-57.47,16.87,-0.6178,0.5416,1.3332
164.717,-157.78,-73.22,43.33,-0.5646,0.5899,1.1834
164.732,-164.15,-80.01,82.32,-0.5353,0.5372,0.9008
164.747,-174.72,-83.58,116.48,-0.4377,0.4406,0.548
164.762,-170.38,-80.29,139.16,-0.5363,0.2869,0.1961
164.778,-155.61,-68.39,150.4299,-0.6202,0.3347,-0.1371
164.792,-135.8,-49.07,144.34,-0.6475,0.244,-0.3474
164.808,-104.72,-32.83,123.9,-0.5612,0.2191,-0.3103
164.822,-76.16,-21.77,115.36,-0.4357,0.2542,-0.3142
164.838,-61.25,-13.02,123.41,-0.2049,0.2415,-0.3386
164.856,-64.61,-9.9399,152.1799,-0.019,0.2713,-0.3821
164.874,-62.93,-10.85,180.6,-0.017,0.3596,-0.3918
164.891,-51.03,-12.25,191.94,-0.1268,0.3093,-0.6246
