timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
7.297,6.58,10.22,15.96,0.5172,-0.9725,0.0336
7.315,11.27,29.4,21.0,0.9618,-2.134,0.1322
7.33,13.51,38.0099,28.0,1.157,-2.2262,0.2659
7.345,12.46,33.32,37.24,1.2004,-2.3648,0.3733
7.36,9.38,20.02,42.35,1.015,-2.1018,0.4143
7.376,4.34,5.32,46.83,0.9525,-1.7724,0.3913
7.389,1.54,-8.54,50.33,0.9725,-1.6738,0.3045
7.403,1.68,-18.34,53.9,0.976,-1.582,0.1903
7.416,3.78,-24.15,55.65,0.9467,-1.4937,0.1356
7.432,7.0,-28.63,54.46,0.854,-1.3922,0.141
7.447,8.47,-32.34,46.62,0.647,-1.1824,0.1659
7.475,6.72,-36.05,27.86,0.4689,-0.7666,0.1693
7.492,4.76,-37.1699,20.02,0.4416,-0.5187,0.1429
7.508,2.31,-35.21,14.56,0.404,-0.281,0.1073
7.525,-0.07,-29.12,9.31,0.2903,-0.0927,0.0688
7.541,-1.4,-22.33,1.61,0.1878,0.0458,0.038
7.559,-2.59,-19.4599,-10.29,0.0858,0.0805,0.0492
7.572,-4.2,-21.07,-19.18,-0.0156,0.0805,0.0736
7.588,-5.18,-25.55,-33.11,-0.0751,0.0419,0.0849
7.605,-5.11,-30.66,-47.18,-0.0775,-0.1429,0.0893
7.619,-4.13,-29.4,-58.38,-0.0429,-0.3367,0.0941
7.633,-2.8699,-21.49,-67.41,0.039,-0.5402,0.0927
7.663,4.9,7.21,-72.66,0.4499,-1.3771,0.1546
7.679,8.33,8.89,-66.85,0.6758,-1.7953,0.2557
7.694,9.52,-2.8,-59.43,0.7271,-1.7231,0.3054
7.711,9.52,-13.79,-48.79,0.7783,-1.7367,0.3084
7.727,9.1,-16.24,-37.94,0.7276,-1.4332,0.242
7.742,10.36,-11.76,-27.44,0.7637,-1.2658,0.1473
7.758,13.58,-1.26,-15.05,0.7549,-1.1995,0.0658
7.774,16.52,8.54,-5.6,0.6792,-1.1629,0.06
7.789,18.9,12.46,0.49,0.6041,-1.0775,0.078
7.806,20.58,12.18,7.14,0.5592,-0.8993,0.0624
7.823,22.19,7.35,14.14,0.5563,-0.6617,0.0366
7.838,23.94,2.66,19.95,0.5236,-0.5182,0.0073
7.856,25.69,-1.33,25.41,0.4484,-0.4421,-0.018
7.871,27.3,-2.38,26.88,0.3616,-0.4201,-0.0312
7.889,28.35,-4.48,26.46,0.3264,-0.4079,-0.0273
7.907,28.42,-8.4,25.69,0.3318,-0.3801,0.0087
7.923,27.02,-11.27,25.34,0.3513,-0.3577,0.0419
7.941,24.85,-9.31,24.85,0.3435,-0.3386,0.0824
7.957,21.77,-6.93,24.7099,0.3591,-0.3147,0.1141
7.974,18.62,-8.61,25.83,0.3586,-0.4392,0.1727
7.992,16.03,-16.03,31.5,0.5631,-0.6056,0.2322
8.01,10.36,-36.75,35.91,0.4709,-0.3601,0.2869
8.028,8.12,-51.03,41.23,0.6031,-1.0887,0.2601
8.046,9.7299,-54.74,45.36,0.6958,-1.4264,0.183
8.06,15.47,-50.47,47.53,0.7393,-1.707,0.1259
8.077,21.7,-40.6699,49.35,0.7603,-1.97,0.1727
8.094,24.15,-32.41,47.25,0.6734,-2.0081,0.3411
8.11,21.2099,-28.91,42.35,0.568,-1.9183,0.4889
8.125,15.54,-28.0,37.1699,0.5036,-1.7036,0.5275
8.14,10.15,-30.03,34.02,0.5348,-1.4244,0.4909
8.155,4.27,-37.52,35.77,0.6348,-1.1843,0.4675
8.17,4.9,-50.68,41.58,0.628,-1.0492,-0.2625
8.186,32.06,-77.63,29.4,-0.364,-1.3624,-0.9169
8.2,55.51,-111.65,20.02,0.0971,-0.8296,-0.4504
8.217,74.2,-168.21,19.4599,0.3406,-0.7061,-0.0649
8.231,82.6,-222.32,22.9599,0.4577,-0.5875,0.1649
8.249,90.0899,-262.5,32.62,0.6231,-0.4357,0.0795
8.266,95.9,-268.94,42.07,0.6675,-0.3308,0.0068
8.283,101.36,-252.49,47.81,0.4562,-0.1942,-0.019
8.297,104.3,-231.63,46.27,0.221,-0.1537,-0.0117
8.313,99.12,-203.14,39.62,0.1444,-0.4245,0.3782
8.327,81.3399,-180.53,30.1,0.0448,-0.7847,0.6509
8.343,65.66,-160.37,20.93,0.2371,-0.9042,0.3996
8.357,53.9,-139.65,16.94,0.3157,-0.6104,0.3015
8.373,42.84,-114.59,11.6899,0.2561,-0.5729,0.1693
8.387,36.19,-87.01,8.61,0.3328,-0.6954,0.1166
8.403,29.05,-56.56,7.0,0.4309,-0.8535,0.1259
8.421,20.09,-28.07,6.58,0.4962,-0.9921,0.1815
8.439,6.09,-8.82,7.63,0.6007,-1.1751,0.2991
8.457,-9.45,9.52,7.7,0.6148,-1.1214,0.263
8.475,-20.86,29.12,4.9699,0.5914,-1.1165,0.1883
8.492,-30.31,47.04,0.49,0.6124,-1.2434,0.1044
8.508,-35.07,61.39,-5.18,0.6392,-1.2487,0.0419
8.524,-39.41,69.16,-11.06,0.6353,-1.1175,0.0395
8.542,-43.54,70.07,-17.5,0.6339,-1.0145,0.0614
8.559,-46.55,65.8,-22.9599,0.6426,-1.0111,0.0717
8.573,-48.16,58.38,-27.44,0.6529,-1.0609,0.0722
8.591,-48.09,44.94,-32.55,0.6373,-1.0804,0.0483
8.609,-46.41,34.37,-40.04,0.5519,-1.0496,0.0209
8.622,-43.54,22.82,-46.2,0.4704,-0.9594,0.0082
8.636,-40.25,14.14,-51.45,0.4387,-0.9203,0.0039
8.651,-36.47,6.16,-55.16,0.4411,-0.9174,-0.0004
8.666,-32.27,-0.7,-57.54,0.4065,-0.8559,0.0239
8.68,-28.42,-7.21,-59.15,0.3381,-0.6675,0.0522
8.71,-19.39,-13.79,-60.2,0.2586,-0.5289,0.0175
8.728,-11.9,-15.68,-59.57,0.2542,-0.5577,-0.0122
8.745,-4.27,-19.95,-56.35,0.2928,-0.5807,-0.0292
8.761,3.85,-25.83,-51.03,0.3577,-0.607,-0.0346
8.774,10.57,-33.39,-45.71,0.4245,-0.6417,-0.0126
8.789,16.73,-41.79,-37.87,0.464,-0.6675,0.0068
8.804,22.54,-49.91,-28.63,0.4655,-0.6763,0.0058
8.819,28.56,-58.17,-21.6299,0.4528,-0.7076,-0.0219
8.834,34.79,-64.54,-15.61,0.444,-0.7588,-0.0273
8.848,42.0,-71.33,-8.75,0.507,-0.8915,-0.0287
8.863,48.23,-79.87,-2.66,0.549,-0.935,-0.0009
8.879,52.71,-87.15,4.76,0.5948,-0.974,0.0361
8.893,55.65,-92.68,10.5,0.6026,-0.9901,0.0878
8.908,56.98,-95.62,15.19,0.61,-1.1263,0.142
8.924,56.7,-95.76,19.25,0.628,-1.2834,0.1878
8.938,55.23,-94.08,21.6299,0.6231,-1.339,0.2171
8.954,52.5,-89.32,22.54,0.5895,-1.3102,0.2347
8.97,49.7,-81.13,22.19,0.5348,-1.2092,0.2078
8.985,48.3,-72.03,21.77,0.5133,-1.1009,0.1751
8.998,48.16,-63.42,21.84,0.5236,-1.0706,0.14
9.014,48.44,-57.54,22.4,0.5363,-1.0701,0.1371
9.029,48.65,-57.4,22.9599,0.545,-1.0614,0.1537
9.043,48.09,-61.32,23.17,0.5402,-1.0467,0.1756
9.058,47.32,-67.62,23.31,0.5455,-1.0311,0.1834
9.076,46.27,-74.48,23.52,0.5411,-0.9628,0.182
9.09,45.71,-82.74,24.29,0.5372,-0.8896,0.1507
9.106,45.71,-88.13,25.41,0.5436,-0.8544,0.1454
9.124,45.85,-95.55,26.39,0.5324,-0.791,0.1249
9.14,46.41,-100.1,25.62,0.4758,-0.6958,0.1078
9.156,46.41,-103.74,24.29,0.4567,-0.6695,0.1117
9.171,45.85,-106.96,21.98,0.4484,-0.6656,0.1205
9.186,44.52,-109.41,20.02,0.4557,-0.671,0.1278
9.202,43.12,-108.85,17.5,0.4431,-0.6617,0.1254
9.216,41.65,-105.56,14.7,0.4099,-0.6724,0.119
9.231,39.69,-100.31,10.43,0.3972,-0.7183,0.1239
9.246,37.94,-92.05,6.93,0.4206,-0.8003,0.1112
9.277,36.05,-79.38,0.63,0.4474,-0.9023,0.0785
9.293,34.65,-70.91,-2.8699,0.4455,-0.9584,0.0902
9.306,33.32,-66.43,-5.88,0.424,-0.9467,0.0722
9.323,31.99,-61.6,-8.96,0.4382,-1.0511,0.0863
9.337,29.4,-60.9,-12.46,0.464,-1.1716,0.1649
9.352,24.5,-64.47,-15.75,0.4636,-1.2219,0.2127
9.366,18.76,-70.91,-19.32,0.4323,-1.1809,0.2327
9.382,12.88,-73.99,-23.73,0.4167,-1.1428,0.1766
9.396,9.87,-72.5899,-26.74,0.4035,-1.0926,0.1034
9.428,10.01,-62.79,-30.8,0.4065,-1.0706,0.0209
9.446,10.85,-61.32,-30.73,0.4392,-1.1136,0.04
9.464,11.27,-64.75,-30.1,0.4367,-1.0833,0.0873
9.482,10.15,-69.0199,-28.98,0.4211,-1.016,0.1107
9.498,8.96,-70.0,-27.72,0.3972,-0.9511,0.1137
9.514,7.77,-67.2,-26.25,0.3811,-0.8769,0.0951
9.531,7.56,-58.59,-24.85,0.3498,-0.8134,0.0653
9.547,8.12,-48.86,-24.22,0.3196,-0.7398,0.0385
9.563,9.9399,-40.46,-23.31,0.3108,-0.7012,0.0126
9.579,12.53,-32.69,-22.19,0.3186,-0.6783,-0.0014
9.595,15.54,-27.23,-20.37,0.3298,-0.6641,-0.0053
9.61,18.41,-24.15,-17.92,0.3342,-0.6348,-0.0043
9.626,22.12,-21.77,-15.82,0.3416,-0.6402,-0.0122
9.64,25.34,-21.07,-13.02,0.3699,-0.6846,-0.0014
9.654,28.35,-21.56,-10.64,0.4162,-0.7744,0.0146
9.672,31.85,-24.5,-6.72,0.445,-0.9076,0.0361
9.69,34.23,-29.19,-3.22,0.505,-1.135,0.0761
9.708,35.0,-36.68,-2.03,0.4679,-1.1648,0.1151
9.723,35.0,-42.0,-3.01,0.4289,-1.1468,0.1268
9.739,34.65,-46.27,-4.69,0.4069,-1.1409,0.1078
9.755,35.28,-49.0,-6.51,0.4196,-1.1331,0.0873
9.773,36.68,-51.8,-8.47,0.4333,-1.1267,0.0644
9.79,38.5,-54.39,-10.15,0.427,-1.1297,0.0702
9.807,38.78,-57.47,-13.09,0.3967,-1.097,0.0941
9.825,38.22,-60.55,-16.52,0.3596,-1.0228,0.1015
9.84,37.31,-61.88,-19.53,0.3323,-0.9496,0.0951
9.858,36.19,-62.16,-23.73,0.3274,-0.9408,0.078
9.872,35.35,-61.39,-26.53,0.3303,-0.9535,0.0746
9.888,34.16,-59.15,-29.96,0.3191,-0.9603,0.0756
9.906,31.78,-56.14,-33.04,0.3084,-0.9501,0.0946
9.922,28.77,-52.5,-35.56,0.301,-0.9272,0.1044
9.938,25.97,-48.09,-37.59,0.2923,-0.8964,0.1102
9.953,22.12,-43.54,-38.64,0.3045,-0.8964,0.1205
9.97,18.1299,-38.0099,-39.06,0.3259,-0.9369,0.122
9.986,13.93,-32.97,-38.5,0.3489,-0.9579,0.1259
10.001,10.36,-27.72,-36.75,0.366,-0.9667,0.1307
10.018,5.88,-21.6299,-34.5099,0.3699,-0.9447,0.118
10.036,3.08,-13.09,-31.29,0.3645,-0.9091,0.0761
10.054,1.4,-4.9,-27.51,0.3825,-0.8764,0.0439
10.069,0.84,1.4,-22.9599,0.4055,-0.8696,0.0307
10.087,0.49,7.49,-17.43,0.4304,-0.8862,0.0375
10.104,-0.14,10.64,-10.57,0.4562,-0.9125,0.0448
10.122,-0.63,14.0,-4.13,0.4655,-0.8896,0.0385
10.136,-0.42,17.57,1.26,0.4616,-0.8461,0.0204
10.152,0.35,22.54,7.07,0.4665,-0.8481,0.0029
10.17,1.54,26.81,13.51,0.4787,-0.8823,-0.0014
10.188,2.8699,28.56,17.64,0.4611,-0.8993,-0.0043
10.204,3.85,28.98,20.58,0.4499,-0.9125,-0.0053
10.219,4.69,29.19,22.9599,0.4426,-0.8788,-0.0161
10.234,6.02,29.12,24.78,0.4514,-0.8374,-0.0297
10.252,8.4,28.07,28.21,0.4821,-0.8296,-0.0419
10.268,10.64,25.1299,31.57,0.5123,-0.8354,-0.0361
10.283,12.67,21.14,35.28,0.5289,-0.8452,-0.0375
10.3,14.91,15.54,39.2,0.5407,-0.8691,-0.0258
10.315,16.87,11.4799,41.65,0.5358,-0.8764,-0.0219
10.33,18.41,7.98,43.61,0.5304,-0.8715,-0.0195
10.346,19.95,6.3,44.52,0.525,-0.8725,-0.0122
10.362,21.14,5.39,45.0099,0.527,-0.891,-0.0039
10.38,22.19,4.83,44.59,0.5255,-0.9032,0.0024
10.398,22.68,4.06,42.91,0.5133,-0.9091,0.0058
10.413,23.1,3.85,40.95,0.5026,-0.9047,0.0043
10.431,23.66,3.5,37.87,0.4938,-0.894,0.0043
10.447,24.15,2.59,34.93,0.4919,-0.8823,0.0068
10.465,24.43,1.47,31.43,0.4962,-0.8779,0.0063
10.482,24.85,-0.35,28.42,0.4997,-0.8881,0.0068
10.496,24.92,-2.73,25.97,0.505,-0.8974,0.0092
10.514,24.7099,-7.0,22.4,0.5016,-0.9154,0.0209
10.532,24.01,-10.78,18.69,0.5001,-0.9218,0.0307
10.548,22.89,-14.42,15.82,0.4943,-0.9189,0.0356
10.562,21.84,-17.36,12.74,0.4889,-0.9145,0.0375
10.578,20.3,-20.3,9.17,0.4767,-0.9203,0.04
10.592,18.9,-21.98,6.09,0.4772,-0.9232,0.0424
10.608,17.22,-23.3799,2.59,0.4753,-0.9213,0.0395
10.626,14.77,-23.8,-1.33,0.465,-0.9262,0.0429
10.644,12.04,-23.45,-4.62,0.4582,-0.9281,0.0405
10.66,9.31,-22.61,-7.42,0.4567,-0.9291,0.0429
10.675,6.86,-21.84,-10.08,0.4523,-0.9252,0.0478
10.69,4.41,-20.86,-12.11,0.4465,-0.9228,0.0517
10.705,1.61,-19.81,-14.07,0.4392,-0.9223,0.0517
10.721,-0.49,-18.62,-15.96,0.426,-0.9071,0.0483
10.737,-2.94,-17.43,-17.29,0.4182,-0.8959,0.0463
10.755,-5.39,-15.75,-18.83,0.4148,-0.8979,0.0492
10.773,-7.77,-12.88,-19.25,0.4196,-0.9125,0.06
10.791,-9.31,-9.8,-18.97,0.4274,-0.9106,0.0673
10.809,-11.6899,-7.84,-18.41,0.4279,-0.9076,0.0736
10.826,-13.93,-3.22,-17.64,0.4143,-0.9076,0.0727
10.844,-15.4,0.42,-17.22,0.4069,-0.9076,0.0658
10.862,-16.1,4.55,-16.24,0.4084,-0.9115,0.0614
10.879,-16.31,7.28,-14.84,0.4162,-0.9037,0.0575
10.897,-16.17,8.96,-12.74,0.426,-0.8969,0.0551
10.915,-15.68,9.45,-10.57,0.4279,-0.9013,0.06
10.932,-15.33,8.96,-8.61,0.423,-0.9013,0.0653
10.95,-15.19,8.68,-6.93,0.4211,-0.9018,0.0644
10.967,-14.42,8.82,-5.53,0.4191,-0.9028,0.0595
10.983,-13.44,9.38,-4.69,0.4255,-0.9052,0.0575
10.997,-12.39,9.7299,-3.43,0.4274,-0.9018,0.0507
11.013,-11.13,9.87,-2.52,0.4328,-0.9106,0.0561
11.03,-9.8,9.7299,-1.19,0.4338,-0.9198,0.059
11.043,-8.89,9.24,-0.63,0.4328,-0.9193,0.0595
11.059,-7.77,8.96,0.49,0.4313,-0.8988,0.0541
11.074,-6.37,8.47,1.4,0.4313,-0.893,0.0517
11.089,-5.04,8.1899,2.1,0.4382,-0.8954,0.0473
11.104,-3.01,7.35,3.01,0.4431,-0.9047,0.0424
11.135,0.35,6.44,4.48,0.4518,-0.9125,0.0419
11.152,2.17,5.18,4.83,0.4499,-0.9145,0.0483
11.168,3.22,2.73,5.04,0.447,-0.9091,0.0483
11.185,4.9699,0.28,5.32,0.4518,-0.8945,0.0429
11.2,6.02,-2.03,5.53,0.4553,-0.891,0.0375
11.215,7.42,-4.55,5.95,0.4577,-0.8954,0.038
11.231,8.33,-6.72,6.02,0.4626,-0.8984,0.0419
11.247,8.96,-8.05,6.09,0.467,-0.9067,0.0512
11.261,9.1,-8.75,5.95,0.4675,-0.914,0.0541
11.279,9.1,-8.4,5.67,0.4636,-0.9086,0.0531
11.296,9.03,-6.86,4.83,0.4577,-0.8988,0.0512
11.314,8.89,-4.83,3.85,0.4494,-0.8974,0.0448
11.33,8.68,-3.64,3.15,0.4596,-0.9057,0.0517
11.348,8.12,-4.06,2.45,0.4621,-0.8993,0.0575
11.365,7.21,-5.46,2.17,0.467,-0.9028,0.0634
11.383,6.23,-6.09,1.68,0.4679,-0.914,0.059
11.399,5.32,-5.39,1.19,0.4592,-0.9018,0.0531
11.416,4.76,-3.64,0.56,0.4582,-0.8998,0.0463
11.43,4.27,-2.31,0.14,0.4631,-0.9042,0.0468
11.447,3.57,-1.19,-0.28,0.4684,-0.9013,0.0517
11.463,2.8699,-0.98,-0.35,0.466,-0.8949,0.0566
11.479,1.89,-0.63,-0.98,0.4587,-0.9023,0.0546
11.497,1.47,0.07,-2.24,0.4538,-0.9032,0.0507
11.515,0.49,0.91,-3.85,0.4518,-0.914,0.0507
11.532,-0.14,1.89,-5.18,0.4455,-0.9096,0.0517
11.546,-0.63,2.45,-5.95,0.4435,-0.9003,0.0507
11.563,-1.05,2.66,-7.0,0.4426,-0.8998,0.0478
11.581,-1.26,2.8699,-7.49,0.4518,-0.9076,0.0468
11.599,-1.68,2.59,-7.7,0.4499,-0.9057,0.0561
11.617,-2.17,2.03,-7.63,0.4543,-0.9028,0.0605
11.634,-2.8699,1.89,-7.35,0.4509,-0.8871,0.059
11.649,-3.08,2.24,-7.0,0.4494,-0.8871,0.0585
11.667,-3.36,3.36,-6.79,0.4499,-0.8993,0.0566
11.685,-3.57,4.76,-6.58,0.4489,-0.9106,0.0619
11.702,-3.85,6.09,-6.37,0.4557,-0.912,0.0663
11.717,-3.99,7.56,-5.95,0.4572,-0.913,0.0639
11.735,-4.2,10.01,-5.6,0.4543,-0.9154,0.0644
11.752,-4.34,11.83,-5.25,0.4562,-0.915,0.06
11.765,-4.27,12.74,-4.9699,0.4636,-0.9067,0.0566
11.78,-3.85,13.37,-4.2,0.465,-0.9013,0.0463
11.796,-3.08,12.95,-3.01,0.4718,-0.9023,0.0439
11.81,-2.17,11.34,-1.89,0.4787,-0.8949,0.0419
11.839,-0.49,5.18,1.33,0.4904,-0.892,0.0458
11.857,0.35,0.07,3.92,0.4933,-0.8896,0.0478
11.875,1.33,-5.25,6.3,0.4977,-0.8764,0.0468
11.891,2.03,-9.1,7.91,0.4953,-0.8818,0.0517
11.906,2.45,-12.95,9.17,0.4982,-0.8827,0.058
11.921,2.8,-15.26,10.01,0.4977,-0.8827,0.0585
11.939,3.29,-16.3799,10.64,0.4899,-0.8876,0.0536
11.955,3.43,-16.3799,10.36,0.4919,-0.8925,0.0527
11.973,3.99,-15.96,10.01,0.4972,-0.8896,0.0507
11.989,4.13,-16.03,9.24,0.4938,-0.8959,0.061
12.006,3.99,-15.82,8.26,0.4928,-0.9008,0.0702
12.022,3.29,-14.98,6.44,0.4792,-0.8988,0.0717
12.039,2.8699,-12.95,4.41,0.4728,-0.9047,0.0663
12.056,2.38,-10.29,1.26,0.4675,-0.9023,0.061
12.071,2.24,-8.54,-0.84,0.4636,-0.8984,0.061
12.085,1.75,-7.14,-2.8699,0.4606,-0.9032,0.0629
12.102,1.26,-6.58,-5.04,0.4611,-0.8979,0.0668
12.12,0.7,-7.84,-7.07,0.4616,-0.8857,0.0688
12.138,-0.21,-10.01,-8.47,0.4621,-0.8891,0.0707
12.154,-0.63,-11.76,-9.45,0.4567,-0.8866,0.0575
12.172,-0.77,-13.51,-9.87,0.4596,-0.8876,0.0551
12.185,-1.12,-14.35,-9.8,0.4675,-0.8881,0.06
12.2,-1.61,-15.4,-9.31,0.4733,-0.8862,0.0678
12.216,-2.24,-15.54,-8.61,0.4758,-0.8827,0.0717
12.231,-2.73,-13.16,-8.05,0.4616,-0.8808,0.0678
12.248,-3.01,-10.29,-8.26,0.4465,-0.8827,0.061
12.277,-3.5,0.14,-10.08,0.4289,-0.8984,0.058
12.294,-3.71,4.55,-10.92,0.4338,-0.9071,0.059
12.31,-3.71,6.65,-11.27,0.4343,-0.9057,0.0522
12.325,-3.36,8.05,-11.6899,0.4279,-0.9052,0.0478
12.341,-3.22,8.12,-12.04,0.4255,-0.912,0.0507
12.358,-3.08,7.49,-12.6,0.4182,-0.9281,0.057
12.371,-3.01,6.86,-12.39,0.424,-0.9296,0.0448
12.389,-2.52,5.88,-11.55,0.4489,-0.932,0.0351
12.404,-1.75,2.8,-9.52,0.4758,-0.9203,0.0317
12.422,-0.49,-1.19,-5.81,0.4865,-0.8857,0.0317
12.439,0.84,-3.43,-2.45,0.4718,-0.8525,0.0185
12.457,1.89,-3.15,-0.14,0.4489,-0.8564,0.0131
12.475,3.29,-1.26,0.63,0.4255,-0.8842,0.0209
12.49,3.92,0.56,1.26,0.4294,-0.8852,0.0283
12.505,4.27,1.19,2.8,0.446,-0.8769,0.0366
12.521,4.41,0.28,4.27,0.4733,-0.8735,0.0405
12.534,4.34,-1.4,6.93,0.4836,-0.8705,0.0483
12.548,4.2,-3.29,9.1,0.4855,-0.8657,0.0483
12.561,3.85,-4.48,11.62,0.4909,-0.8701,0.0531
12.579,3.08,-5.88,13.93,0.4948,-0.8808,0.0692
12.593,1.68,-6.09,15.4,0.5026,-0.8823,0.0863
12.606,0.35,-5.46,16.45,0.4933,-0.892,0.0951
12.636,-3.15,1.54,14.7,0.4514,-0.8891,0.0971
12.654,-4.9,9.9399,11.55,0.4313,-0.8881,0.0707
12.671,-5.32,18.55,8.47,0.4289,-0.8847,0.0546
12.689,-4.9699,22.54,5.67,0.4387,-0.8823,0.0478
12.703,-4.34,22.9599,4.48,0.4675,-0.8949,0.058
12.721,-3.85,18.2,3.92,0.486,-0.9023,0.0668
12.739,-3.29,13.65,3.71,0.4919,-0.9052,0.0629
12.756,-2.03,7.63,3.92,0.4875,-0.8935,0.0483
12.774,-0.49,3.71,3.85,0.4811,-0.8823,0.0429
12.791,1.54,-0.77,4.06,0.4836,-0.8774,0.0336
12.806,3.29,-4.34,4.34,0.4943,-0.8881,0.0312
12.823,5.25,-8.1899,4.27,0.4797,-0.8984,0.0331
12.841,6.72,-10.99,3.57,0.4772,-0.913,0.0488
12.856,7.28,-12.46,3.15,0.4782,-0.9179,0.0566
12.873,7.77,-12.46,2.66,0.4816,-0.9145,0.0531
12.887,8.12,-10.57,2.45,0.4787,-0.914,0.0424
12.903,8.61,-8.4,2.24,0.4806,-0.9081,0.039
12.917,8.96,-6.79,2.1,0.484,-0.9008,0.0395
12.933,9.1,-6.37,2.24,0.4845,-0.8964,0.0492
12.947,8.82,-7.14,2.24,0.4845,-0.9013,0.0527
12.963,8.47,-8.05,2.1,0.4801,-0.9032,0.0492
12.979,8.26,-8.1899,1.89,0.4753,-0.9076,0.0448
12.995,7.84,-8.1899,1.47,0.4777,-0.9125,0.0512
13.008,7.21,-8.05,0.49,0.4699,-0.9203,0.0575
13.021,6.37,-8.12,0.07,0.4675,-0.9203,0.0644
13.038,5.46,-8.47,-0.98,0.4631,-0.9032,0.0649
13.055,4.41,-8.05,-1.82,0.4557,-0.891,0.0531
13.07,3.99,-7.21,-2.59,0.4509,-0.8876,0.0424
13.086,3.64,-6.44,-3.01,0.4523,-0.893,0.0463
13.1,3.22,-6.79,-3.15,0.464,-0.9003,0.0546
13.129,1.89,-9.1,-2.52,0.4748,-0.9125,0.0663
13.145,1.12,-9.9399,-2.03,0.4689,-0.9023,0.0634
13.163,0.35,-8.96,-1.96,0.4611,-0.9052,0.0585
13.181,-0.14,-6.86,-2.17,0.4523,-0.9062,0.0575
13.196,-0.49,-5.25,-2.1,0.4518,-0.9008,0.0561
13.214,-0.7,-3.71,-1.89,0.4523,-0.8979,0.0566
13.232,-0.63,-3.22,-1.75,0.4499,-0.8984,0.0512
13.249,-0.42,-3.99,-1.33,0.4528,-0.9008,0.0527
13.267,-0.21,-5.53,-0.56,0.4601,-0.9042,0.058
13.285,0.0,-7.63,0.49,0.4738,-0.8988,0.0639
13.301,0.21,-9.03,1.33,0.4645,-0.9008,0.0624
13.319,0.28,-9.45,1.75,0.4611,-0.8988,0.06
13.337,0.84,-9.24,1.68,0.4557,-0.9013,0.058
13.353,1.26,-8.33,1.68,0.4562,-0.8984,0.0556
13.371,1.89,-7.42,1.12,0.4553,-0.9101,0.0556
13.388,2.17,-6.86,0.28,0.4499,-0.915,0.0585
13.405,2.66,-6.93,-0.91,0.4382,-0.915,0.0536
13.421,2.8699,-7.7,-2.03,0.4445,-0.911,0.0575
13.439,2.94,-8.54,-3.29,0.4416,-0.9189,0.059
13.452,3.08,-9.31,-4.06,0.4392,-0.9057,0.0527
13.466,3.01,-10.01,-4.48,0.4367,-0.8925,0.0561
13.482,3.01,-10.64,-4.76,0.4362,-0.8964,0.058
13.511,1.96,-11.27,-4.48,0.4387,-0.9106,0.0653
13.529,1.33,-10.85,-3.71,0.4455,-0.9091,0.0732
13.547,0.35,-9.38,-2.66,0.4387,-0.8954,0.079
13.565,-0.91,-5.04,-1.96,0.4313,-0.8876,0.0712
13.581,-1.47,-0.63,-1.54,0.4196,-0.892,0.0658
13.596,-1.96,3.36,-1.33,0.4191,-0.8984,0.0653
13.614,-2.24,7.21,-0.56,0.4313,-0.8954,0.0663
13.63,-2.59,8.96,0.63,0.4416,-0.8866,0.0727
13.645,-2.8,10.22,1.89,0.4426,-0.8871,0.0707
13.662,-2.94,10.92,3.22,0.4377,-0.8832,0.0678
13.675,-2.94,11.27,3.57,0.4357,-0.8915,0.0683
13.692,-2.66,11.55,3.92,0.4352,-0.9018,0.0688
13.708,-2.45,11.2,3.99,0.4348,-0.9071,0.0658
13.725,-1.61,10.08,4.2,0.4401,-0.8969,0.0614
13.739,-0.77,8.47,4.34,0.4479,-0.8998,0.0575
13.754,0.0,6.44,4.62,0.4504,-0.9159,0.0575
13.768,0.84,3.99,4.83,0.4528,-0.9154,0.0658
13.783,1.54,1.4,4.83,0.4499,-0.9067,0.0649
13.799,2.31,-1.05,4.83,0.4572,-0.9164,0.0585
13.814,3.15,-2.17,5.11,0.4606,-0.915,0.0546
13.828,4.2,-2.1,5.25,0.4606,-0.9081,0.0497
13.843,5.39,-1.61,5.53,0.4611,-0.9086,0.0512
13.858,5.95,-1.47,5.6,0.4694,-0.912,0.0575
13.874,6.65,-1.75,5.88,0.4753,-0.9076,0.0561
13.889,7.14,-2.03,5.95,0.4631,-0.8979,0.0488
13.904,7.49,-1.96,5.67,0.4572,-0.8945,0.0453
13.919,8.05,-2.31,5.46,0.4694,-0.9052,0.0453
13.934,8.1899,-3.22,5.46,0.4836,-0.911,0.0502
13.949,7.98,-4.41,5.7399,0.5001,-0.9184,0.0531
13.964,7.35,-5.04,5.67,0.4904,-0.9276,0.06
13.978,6.58,-5.11,5.11,0.4753,-0.9247,0.06
13.994,5.6,-4.55,3.57,0.4592,-0.9247,0.0551
14.009,4.83,-3.5,1.96,0.4455,-0.913,0.0463
14.024,4.48,-3.29,0.35,0.4548,-0.9037,0.037
14.039,4.13,-4.41,-0.14,0.4743,-0.9086,0.0429
14.055,3.92,-7.0,0.07,0.4831,-0.9086,0.0434
14.07,3.71,-9.7299,0.28,0.4758,-0.9076,0.0483
14.087,3.29,-12.67,0.21,0.465,-0.9032,0.0546
14.104,2.38,-13.44,-0.49,0.4474,-0.8974,0.0614
14.121,1.47,-12.04,-1.54,0.4357,-0.9018,0.0634
14.137,0.56,-9.45,-2.38,0.4348,-0.9052,0.0624
14.153,-0.49,-6.93,-3.22,0.4396,-0.9096,0.0673
