Unnamed: 0,AccXMean,AccXSD,AccXSkew,AccXKurtosis,AccXMin,AccXMax,AccYMean,AccYSD,AccYSkew,AccYKurtosis,AccYMin,AccYMax,AccZMean,AccZSD,AccZSkew,AccZKurtosis,AccZMin,AccZMax,GyrXMean,GyrXSD,GyrXSkew,GyrXKurtosis,GyrXMin,GyrXMax,GyrYMean,GyrYSD,GyrYSkew,GyrYKurtosis,GyrYMin,GyrYMax,GyrZMean,GyrZSD,GyrZSkew,GyrZKurtosis,GyrZMin,GyrZMax,TypeOfShot
147,0.4034258620689654,1.9513261338223424,-1.4672599703823437,8.63222413610106,-9.2192,4.5667,-2.552456896551724,2.849415551937774,-1.7920016080385757,3.943722773559875,-14.698,0.1527,-1.5345758620689656,2.864779368366325,-0.1596406988627821,-0.5651923305737268,-6.9286,6.3928,251.44844482758623,472.8322786103525,1.2981936978559816,0.6758244685051968,-197.12,1632.26,-27.45931034482757,229.2435289442977,-1.0849087570779852,6.229903169327011,-1066.8,673.19,77.65775862068966,225.02165557374545,1.57260940160663,1.30147114401207,-170.73,708.4699,0.0
148,1.955751724137931,2.371333647188884,0.3274674557808867,2.3581565972424805,-5.733,10.367,-3.1895948275862067,3.2087363589394724,-1.8709619409229192,3.602208101129495,-15.9888,-0.6139,-0.4166344827586207,1.807276005441732,-0.6881770137564025,2.557800063943069,-7.0745,4.8912,209.7537931034483,446.3569418193273,2.20963177174395,3.9710280504856863,-69.16,1798.65,28.622760344827583,267.10736405081406,2.4525834903664934,7.006265978663668,-235.06,1194.83,223.4894793103448,279.1584678123698,0.2397352260537231,-1.1374490090903926,-243.67,758.24,0.0
149,-0.2156568965517241,2.7520028162646017,-1.787538558856806,5.768001558257392,-11.3972,4.4754,-3.7658,3.4013068449925394,-1.1576350013868149,0.5437494159680742,-14.2325,-0.5938,-0.8509689655172413,2.693942149636585,1.5734989542731672,9.81607506970035,-9.3993,12.6392,213.54103965517243,428.7448744468805,1.523835481241498,1.6485930394980368,-190.61,1665.58,-61.152243103448285,386.3559662269709,-2.4569557834806792,10.507860840378768,-1945.3,804.93,-21.505687931034483,372.7242147631215,0.05723330767559,0.6061427262383616,-934.36,811.79,0.0
150,1.6428482758620693,2.249303269002493,-0.3596301150125133,7.424654207080149,-8.233,10.2011,-3.048758620689655,2.992760856088576,-1.3167089430739625,1.3644047594802533,-13.6278,-0.3406,-0.987943103448276,2.6278317900106103,-1.6835628249879049,4.54025219060728,-12.7099,1.7943,145.17034655172415,408.401331749894,1.2490288775961853,0.6945652965968141,-306.88,1411.27,84.94258448275862,254.51030194543296,0.4530870777302813,-0.4149933673168022,-500.08,711.69,227.4806862068965,267.9793925776534,0.959236819915949,0.0137077037734552,-91.42,952.14,0.0
151,1.6602396551724137,2.1180689569820235,-1.1123798117770198,3.4063011927811138,-7.2794,5.8198,-2.7868327586206902,2.5205606747916587,-1.2639480130938536,1.4813585615016995,-12.0653,-0.5119,-0.8810844827586206,1.88968331709235,-0.4393167743138525,-1.198969476291479,-4.3002,1.7919,185.35275344827588,361.2035340990733,1.7838969717275035,2.642517043708069,-125.09,1415.89,54.93672413793103,182.78544053152376,0.5931022439906356,-0.4479032670690546,-180.11,572.04,251.06706724137928,284.8639801474886,0.7154615196356754,-0.8761047121739192,-112.77,839.51,0.0
152,0.7429396551724138,1.5601440830830948,-2.646669548997327,14.558987322358956,-7.9675,3.5316,-2.812846551724138,2.508079001204152,-1.1522494532508565,0.5788723483604112,-10.5647,0.2596,-1.095006896551724,2.2469253667502045,-0.5413557345525857,-1.2968975060303292,-4.938,1.3507,204.50741551724136,463.8251743696224,1.0376484679606444,-0.2675260764764582,-320.1099,1320.34,85.3094775862069,383.0550769284472,-1.403910433418586,5.833122778926022,-1676.99,770.21,123.54999482758622,183.36328023823265,1.3364887587752028,1.842455464683988,-117.18,715.33,0.0
153,1.5770741379310345,2.766660876714916,0.8871472086693457,4.519141126541402,-7.503,11.7344,-2.2118086206896552,3.2034334625622574,-1.896773896270204,4.743000016850171,-15.9898,4.3802,-0.9514017241379312,2.7425981402294672,-0.4464255505728328,1.6923423400387216,-10.4031,6.5377,244.1781,469.21758100198696,1.881260948189452,2.7142130745227453,-131.25,1908.48,-20.40861724137931,248.3693145479524,1.2563123503305114,4.392368638363078,-668.29,1041.25,136.65809655172413,271.5189934472071,1.185103285824062,0.6347138832155559,-211.96,855.68,0.0
154,2.023479310344828,2.3532998811469863,0.5095637921444958,0.0732972624276802,-3.1061,9.3627,-2.500672413793103,2.36615189260837,-1.3105502296541012,1.895490630190637,-11.4406,-0.1356,-0.0332379310344827,2.352548179126829,-1.4183493532171485,7.506459084537029,-10.6081,7.9358,64.40965862068965,381.6448952106296,1.956469838532296,3.2110155574489063,-269.57,1432.76,80.04137586206897,363.5933084108427,0.3540731813653867,4.57027363011751,-1310.05,1232.5601,190.2817275862069,301.29575008312634,0.726754506895606,-0.6316412220192089,-195.72,845.88,0.0
155,2.001479310344828,2.307914190178463,-0.8008609337191593,2.457712541687901,-7.298,5.5222,-3.179606896551724,3.327331665415484,-1.2997568343736186,0.7704666930274464,-12.0126,1.5323,0.0690103448275862,1.9647352567721,1.3036599734343384,8.069115407545963,-4.1758,9.6384,173.39724137931037,459.27819558480246,1.7100792920233208,1.644502998668797,-220.43,1518.16,88.2374051724138,457.9310853388454,0.1344955162408644,6.736803010741731,-1859.62,1477.0699,189.7241344827586,315.97569470731315,0.9862875212270646,0.0091456687298392,-263.34,1032.36,0.0
156,1.891844827586207,2.16748023163816,-0.4122602879011667,1.1646094296949192,-5.957,5.6593,-2.195586206896552,2.191661280339821,-1.510568660800232,2.4410236824723075,-10.8292,0.0951,-0.3949224137931034,2.111701715567828,-1.6593619449799464,4.812987807228062,-9.8717,2.173,84.98361896551724,305.2669396970577,2.484605199434322,6.537670456711465,-189.21,1343.72,52.5169,239.6444222283996,1.4264856304513502,1.6777825085998783,-201.53,793.59,228.4679275862069,236.1056236481715,0.7315000922852674,-0.8433180087888235,-63.7,701.54,0.0
157,1.3347862068965517,1.9493096633431164,1.6325559389580426,8.135305288649576,-4.4344,10.7067,-2.6762603448275857,3.0660479629343165,-1.4467411682618627,1.3766634743948414,-12.4239,-0.1039,-1.204651724137931,2.9502177085207526,-1.1826044460193934,1.4626096642342246,-11.813,2.0822,156.63103620689654,370.2296207597284,1.6204265682574654,1.7808628173807817,-140.84,1408.96,36.66913793103449,175.90019027302134,-0.0149747161056667,-1.4854365152977762,-233.45,313.81,180.25120517241376,242.3220132376505,1.5443191174345028,1.8282708103303715,-86.73,906.15,0.0
158,1.1928689655172413,2.751151822432078,-1.5137621562782446,12.77310217410004,-13.0256,11.0741,-2.532894827586208,3.0204600092919405,-1.921325506940048,4.157606526435018,-15.2802,-0.1488,-1.1803810344827583,3.355742590126965,-1.4579357014379115,4.717320157737682,-15.978,6.9193,165.47155,381.6908649779274,1.3214983075390565,0.6745793262446846,-169.47,1355.97,32.173451724137934,378.7950255843728,-1.5330481833051282,12.065961926556652,-1927.45,1219.54,175.56723620689652,221.77764860277452,1.7919752925191152,3.094943947362971,-58.59,988.89,0.0
159,1.7541362068965518,1.903285306651803,-0.2065900318547286,1.0931456032673497,-4.8804,5.8135,-2.490796551724137,2.679275705649693,-1.497315892982994,2.9235769122398283,-13.1603,1.8256,-0.1932465517241379,2.469156241771916,1.774454891047487,7.287928015333563,-5.3577,11.6436,208.4141413793104,417.1416290575425,1.8729842866645023,2.8105872240702485,-190.4,1568.42,13.170863793103443,322.0613367341895,2.596929903186062,8.94942502382023,-510.51,1575.42,220.7980965517241,234.62483148561543,0.5269741579403441,-1.2975173324064049,-18.62,688.94,0.0
160,2.249506896551724,2.105504180578893,0.6711355767823751,-0.3807530009167981,-0.4601,7.8611,-2.692996551724137,2.9260956012952044,-1.9391450101427763,3.9169505997208223,-13.8001,-0.3045,-0.4364293103448275,2.512096211094646,0.551592868601649,5.77695602166675,-8.2023,10.5032,165.22172758620692,344.0855502035974,2.4730565417537047,6.242922097850924,-90.3,1609.09,17.320168965517244,190.3180345304236,1.217390471167496,1.101484296036034,-197.82,572.67,241.0136206896552,289.5849845283845,0.6876009491145549,-0.8055115147067111,-137.27,825.09,0.0
161,1.667034482758621,1.940987267945924,-0.2313001033039411,1.954868784801211,-5.2982,7.4019,-3.109382758620689,3.055387357243952,-1.6631161087515238,3.498309134723386,-15.8458,-0.2156,-0.7947275862068965,2.723896263138971,-2.2253087626314008,11.65198248420497,-15.1665,6.7431,225.02344827586205,378.2669813369909,1.895640276787997,3.05351570020896,-115.01,1582.63,9.015522413793104,171.03740436459893,1.5040405246103925,3.0080636546117416,-204.19,606.13,198.99189482758624,249.3434046636724,-0.0593301005689376,-1.2447357436002855,-272.16,594.1599,0.0
162,1.279644827586207,0.4871561960704163,0.1390476550181419,-1.2110687746674842,0.484,2.1472,-0.8392844827586206,0.768011450570557,-2.1177590202757166,5.566273132934363,-4.3188,-0.1912,-0.2009293103448275,1.0035940101676335,-0.6805869737836661,7.491196066927921,-4.615,3.619,2.427068965517241,208.6252999506839,0.4281591564065949,-1.3501019015724638,-292.81,323.26,56.1098275862069,169.30846043489095,-1.8527088581451667,2.832801982199085,-515.4099,257.25,99.54723620689656,143.72553498937827,1.3883282576662273,0.9881752537736924,-64.54,483.7,2.0
163,0.894648275862069,1.0618162311360302,1.939379987999334,12.357879593150487,-2.0871,6.5167,-0.4897534482758621,0.949447453506969,-0.3228393122559612,1.064045079064904,-2.6996,2.5458,-0.0707689655172413,1.8902512600004828,-2.2334613601865287,21.881160612380288,-10.9995,7.8353,82.66395862068967,147.31003843226898,0.0488480513017318,-0.2208822263062044,-168.0,451.5,78.50741206896552,110.2477267815971,2.001079129572829,15.947293156485529,-278.04,687.61,-60.530687931034485,113.09351459305714,-0.1400912102238439,-1.1674003282672691,-264.81,132.3,1.0
164,1.2478017241379311,0.5721605072280943,-0.6071979065629145,8.501532984222656,-1.3898,3.2949,-0.3037775862068965,1.151960521061303,0.9579309724238596,6.09507773725746,-2.6225,4.8829,0.0280672413793103,1.3207758179071316,6.037680631327151,39.39694584670513,-1.0804,9.3188,-61.34775862068965,141.62066412857249,0.0860591691491175,-1.3807653033216878,-339.99,142.03,11.55965,193.59784808030875,-2.2664644599294856,5.825705257156297,-767.55,303.73,131.16792413793104,85.57907484250097,0.4593108959921911,-0.9534937667531848,18.2,291.97,2.0
165,1.0654948275862068,1.5121365657882675,-4.201529730541427,27.98557274636881,-8.6742,5.3475,-0.6205982758620692,1.6663893782140515,-5.204384541907356,34.362202306588614,-11.9569,2.6195,0.0199637931034482,1.160116649559695,-5.700008558476956,38.16524199886533,-8.0754,2.3101,26.446731034482763,137.28777911607756,-0.0141183272138992,-0.8290970274708731,-205.31,323.89,43.45431379310345,149.09740714406095,1.965811485919091,7.753481705777668,-325.01,692.23,17.547072413793103,68.00556625886004,-0.1781616272894274,-0.4454852023812639,-150.01,142.31,1.0
166,1.123244827586207,0.7328432779656596,5.187692254385674,32.04416942760691,0.586,6.0399,-0.9180724137931036,1.2829612082980617,-4.238942934406022,23.116799073147337,-8.8996,0.1893,-0.1856293103448276,0.6710698596679013,2.161544533102411,10.404911465763108,-1.1458,3.3169,-51.60086206896552,120.38050671909816,0.0279411290510222,-0.8423489874916843,-289.59,152.32,42.37052068965516,150.95744676531194,-0.5641331595558522,0.6397940633887584,-374.0799,310.03,110.35620172413792,125.08214494519537,1.0829851415146496,0.2391578391632354,-38.99,448.77,2.0
167,1.2110775862068963,0.7153845508061413,-0.7730632499400568,8.47067048703069,-2.1574,3.4145,-0.6401482758620688,1.4332122217232963,-3.6613259322879,18.56726782416653,-9.1221,1.4147,-0.1905465517241379,0.574672643611731,-1.33976205128962,3.9016482386726334,-2.3097,1.2424,-42.035,179.93280663366994,0.3606380751880613,-0.6923509432108395,-392.49,326.55,25.470343103448275,88.7348941645866,-1.1670103408782957,0.394538443264572,-218.19,143.22,52.55913793103448,118.66988386049653,0.3881279322024794,-1.266949785212523,-105.91,266.21,2.0
168,1.3046724137931036,0.5182644295088885,1.9812230111530664,4.950270048308743,0.7969,3.6053,-0.3159344827586206,0.9347827989563846,-1.427288689454007,0.7298941984940237,-3.0168,0.5548,-0.143801724137931,1.0738975561960853,-2.9137093108861403,22.88721275864222,-6.6182,3.7727,-57.070515517241375,142.76275558619164,0.0279331237496384,-1.0319546059071587,-366.03,177.17,15.862241379310342,92.78693176329053,-1.868256595039699,3.3826069747236875,-311.85,117.04,75.98379310344828,127.74252966345864,0.5718935053800035,-1.2510297946717437,-64.33,297.3599,2.0
169,1.2339844827586204,0.9214113220567608,2.3834833962403263,11.28472865211064,-1.1424,6.0575,-0.5004896551724138,1.1768616909170582,-2.597009696101352,9.68695266827838,-6.5392,0.5421,0.2150568965517241,1.876611927541325,6.841407654829463,47.53460532841213,-1.1546,14.0221,-90.50878620689656,146.3872596099604,0.1269194880319693,-1.1802151791448017,-345.66,170.59,43.15740689655173,135.5917776564461,-1.864509472853898,6.038538829571635,-556.85,299.39,40.99586379310344,170.51391519885902,-0.1344170353049922,-1.2218613159155298,-225.68,290.57,2.0
170,1.3223310344827588,0.3478922862467122,0.6888685384809027,2.061505382905932,0.2049,2.2716,-0.2959293103448276,1.2911505188849073,1.9019750964661792,11.101623572958138,-2.7537,6.4323,0.1415620689655172,1.6213698276061457,6.168469492842108,40.57106002965316,-0.7969,11.6285,-41.80688793103448,114.47762889273211,-0.2482433204942635,-0.2688368616990018,-337.12,165.97,25.809482758620696,100.62410919909858,-0.8908022361822964,-0.296407583672456,-223.72,147.21,64.50499827586208,135.4860281849304,-0.1086556883529463,-0.7653224120086022,-159.53,320.04,2.0
171,1.2756396551724138,0.3856110189170246,-0.1930269909851155,4.050514009056109,-0.2737,2.3541,-0.197353448275862,0.9976871977514168,-0.6957011562219045,-0.19697984578224,-2.3419,1.8719,0.2967413793103449,1.5938206824931482,5.667448485166983,35.96541206578998,-1.6279,11.2752,-46.25551551724138,159.66165437291707,-0.5562242369898613,0.2304800321517235,-497.49,205.24,28.63240689655173,128.51200811865908,-1.0062762072351883,6.670327039499789,-480.55,484.68,51.77465000000001,105.1030166229309,0.3809845690704216,-0.9391516413569057,-109.13,267.3299,2.0
172,1.2119931034482758,0.3824409784808671,1.007399486507211,-0.1637797115740169,0.6056,2.1945,-0.797603448275862,0.982179825863338,-1.956044983910085,4.941976219189335,-5.1962,0.1195,0.1628948275862069,0.7365385799812745,4.885600921927263,29.813406860380788,-0.4884,5.0229,-45.68826896551724,153.2671903234992,-0.2455030153810091,-0.734699640209814,-419.3,206.57,54.262065517241375,135.88746719598987,-2.195326278534742,11.988336466275632,-662.9,415.38,54.55654655172413,162.4850594949411,0.4131152872989584,-1.1774374221455688,-139.58,356.65,2.0
173,1.2831431034482756,0.7648568734967323,1.6538351037908054,3.703161249093271,-0.5055,4.2636,-0.6856172413793103,1.2573434171570836,-1.1741964342824822,0.2957441385919481,-4.5764,0.9076,0.1413689655172414,0.8125438919087633,-2.859813682996191,19.71699945525709,-4.632,2.8304,-60.75758448275862,170.66414490937618,-0.3891930926958999,-0.8053867362613638,-499.66,178.15,56.17499827586208,108.07840177318036,-3.699356629512629,19.510399034655457,-589.33,190.61,61.75931034482758,150.9782635257458,0.9020940093886548,-0.2426635566336603,-105.0,420.42,2.0
174,1.1097103448275862,0.942628676424138,1.753715517603636,2.660601667083995,-0.1371,4.7028,-0.3323344827586207,0.8285968366922822,-0.8950491554664037,0.7781712698754117,-2.7903,1.7655,-0.0321482758620689,1.1977705200512845,2.139487503873039,14.93322643905763,-4.1938,6.4957,-114.21103103448276,151.04421921047768,-0.4828153606285218,-0.8297796931374513,-455.98,88.48,-17.046208620689658,134.58965651092734,-1.6169784070403896,9.264917777610492,-595.21,451.57,82.19568620689655,68.24395594567824,-0.0237916204060183,-0.6959019321038649,-69.86,207.9,2.0
175,1.044005172413793,0.5539938604235964,1.5642375986298016,4.8716769409209295,0.3816,3.5258,-1.1142724137931037,1.269069272421533,-3.0746677575906083,14.742509785778267,-8.2481,0.4362,0.2097068965517241,1.5545648535025938,-5.781265999355012,38.09131500370609,-10.6466,1.6743,89.12930344827586,201.19052300021917,-0.5213580628269309,-1.2174798853105728,-231.42,397.32,-15.70654827586207,190.04529613666355,-2.310770540087319,10.578284958553295,-1006.11,401.45,20.954141379310347,114.82416460091616,-0.1696639706086934,-1.1891338692548354,-156.1,254.94,1.0
176,1.1854379310344827,0.4838036773489935,1.349885195504516,1.1479104624048952,0.4782,2.5444,-0.958856896551724,0.9617211172060348,-2.4477095039469314,7.300253545063718,-5.5387,-0.0536,0.08385,1.891155820660276,5.628848990383098,37.122144913092754,-3.0841,13.2038,-28.545515517241377,154.5422283845498,-0.5038691471027966,-0.2795666688490783,-431.2,180.39,56.62999999999999,152.7185839643274,-0.971904044877073,0.9964470294959747,-407.75,365.19,109.54034310344828,109.79465220906724,0.4094053279646411,-1.3754088549706676,-28.35,309.82,2.0
177,0.5998534482758621,2.051559535490141,-1.9014523718079648,15.864630652753211,-10.5046,8.436,-0.9524224137931034,1.387956604837275,-1.1506196073464496,0.804964484794009,-5.2352,0.61,-0.2616879310344827,1.071515535163032,-2.642783564394536,12.711264608403647,-6.0853,1.1433,88.16982068965517,205.47572120066656,0.5872476633772103,-0.4074783704434535,-191.73,570.92,29.630513793103447,259.3043774985466,-3.537587116028556,15.881392733616568,-1435.21,420.0,-124.3513775862069,225.67972290302288,-0.8684012689187748,-0.4434115947495463,-633.2199,118.51,1.0
178,1.2807258620689652,0.7257841133276062,3.0932532075286483,15.997634188962827,-0.4801,5.3953,-0.5846051724137931,1.041262356953198,-1.0220882780536484,0.4635548206834601,-3.07,1.665,-0.0045689655172413,0.7262111413325202,1.8821088850815195,7.309358825340944,-1.219,3.4384,-119.2281,168.15696849960426,-0.1603866566665324,-1.152090938525439,-512.96,107.87,25.98568965517241,245.1504971906052,-5.254540810152275,31.31265862097274,-1602.79,253.68,158.88551724137932,53.4385620538917,0.726781552982659,-0.7198080593803393,76.58,266.7,2.0
179,1.406003448275862,1.0921348258887928,6.3959836064734406,43.47654137828616,0.4338,9.2739,-1.004301724137931,1.1294075186897286,-1.4431164702008046,3.669264780499153,-5.7886,0.5158,-0.1129310344827586,0.7276457332897596,-0.0077195006503127,-0.1143142577191622,-1.4815,1.7441,-70.51654827586206,138.73944118426013,-0.2989664318515929,-0.5199228323181719,-387.59,127.96,24.38533965517241,226.48544371709627,-1.5150448651108823,2.8144096427739944,-752.36,504.7,150.0172396551724,128.0778821897374,1.2951201990191712,0.1943783395590057,38.0099,470.61,2.0
180,0.6880275862068965,0.6421772587477653,0.6872647095941361,-0.3691115159201885,-0.3996,2.1418,-0.8611775862068964,1.3672722474458234,-1.2515398869997043,1.8289526519647603,-5.9823,0.8852,-0.2920189655172414,1.6644215892343122,-6.564709107890822,44.68405396603848,-12.359,0.752,131.34292931034486,152.46987040804896,0.806644336108289,-0.0750446021076807,-68.39,522.62,38.83188793103448,134.47846682848532,-1.5961064346519416,1.5114605430390498,-354.27,189.14,-98.33551724137932,167.18416032227304,-0.8143070498298605,-0.6583357933208855,-454.58,71.68,1.0
181,1.4030206896551722,1.6329573636935242,6.263955480429206,42.07291564009297,-0.4855,13.0759,-0.8888189655172414,1.4075125305324376,-3.4092837555598665,15.452719435192144,-8.8625,0.4382,-0.351651724137931,1.4964914607682196,-2.0597640529576307,18.666788035658616,-8.7683,5.5993,-76.67533793103448,156.43058893794625,-0.1144931175411878,-0.7378042671903171,-450.66,140.14,32.43171896551725,193.22570302274028,-1.7143584644859862,4.505241800737462,-792.75,407.4,142.25809999999998,68.28842242392898,0.1082924276457918,0.786216394069851,-29.75,299.95,2.0
182,0.8178431034482757,1.592198154159089,-2.7864149217929493,13.433592533532163,-7.2624,5.6227,-0.4635120689655173,1.2933181916505854,2.767404636658209,19.014172831450026,-4.493,7.0579,0.0056362068965517,2.093810022974804,0.5437285763685041,14.476033156933685,-9.6194,9.7194,33.48775689655173,127.98114192105656,2.1542180018227075,5.52654464885933,-184.73,595.9099,28.43688620689655,161.2425658743795,-2.430369693221075,6.525842311975065,-653.17,263.48,24.30568965517241,98.75795673806132,-0.0733099555442304,-0.5608401465450541,-173.1799,213.64,1.0
183,1.185513793103448,0.4602914067415283,3.849474177145043,20.697731242151008,0.7637,3.9806,-0.9501586206896552,0.949689104125476,-1.914437225530716,4.522945118986708,-5.0664,0.1459,-0.2718672413793103,0.6415520505633546,-0.337178607495504,-0.1319709212054811,-1.6362,1.3951,-43.61121379310345,141.29470693032965,-0.2402724252295411,-0.5737364799599041,-376.25,158.97,24.353958620689657,127.7931705061738,-0.616711709992218,-0.6925047129498285,-258.37,197.75,108.48550862068966,68.95967458470474,1.2193799634348426,0.3498270695920626,32.41,283.78,1.0
184,0.7578344827586206,0.7121842382107083,-2.345212947686703,13.826769977513973,-3.1515,2.2545,-0.6242362068965517,0.926711173004739,-1.757993305734974,2.739258879789623,-3.4286,0.3245,0.2631344827586207,0.9277612188250632,1.2122715703858644,7.207359942668111,-1.9183,4.6696,70.87620517241379,163.40963249320805,1.1127734524679862,1.3615143507501664,-137.69,549.36,45.48551206896552,201.11871186791825,3.5287518210499558,17.51803848594399,-143.36,1218.7,-3.3358637931034485,87.86933832428399,-0.9044024327744296,-0.0876845866142144,-213.5,111.86,2.0
185,0.8677793103448276,1.0416814857948662,1.081351075292746,8.282303418483691,-2.9548,5.6144,-0.6709706896551724,1.0508128978128644,-0.5982889470644762,-0.5791961616029719,-2.9587,0.7359,0.2524103448275862,0.7850449615258496,3.0832348150200524,13.969144949422097,-1.2932,4.4042,136.0787844827586,116.93449919788988,-4.187407786744403e-05,-0.1852968858555383,-79.17,420.21,65.18689137931035,115.53572941925994,-2.447855895820868,13.728581693092522,-567.49,379.75,-50.47120172413793,79.05359248508417,-0.8400746484858953,-0.1403866883367635,-258.72,35.77,2.0
186,0.9229327586206896,0.6635659942722042,-4.2440538698114745,26.610733478636,-3.3315,2.0642,-1.0375431034482758,1.0354664478008948,-3.015998554988743,11.936454711188128,-6.5465,0.0102,-0.2210913793103449,0.5145180544684118,-0.3577513270559407,-0.8732427211193827,-1.2073,0.9486,-45.63517413793103,131.03654066547102,-0.194123191723737,0.5694991157763178,-437.29,186.13,32.528272413793104,118.85039082761932,-1.286101338241339,1.1190574332103456,-347.2,161.28,101.28275689655172,83.36314582504652,1.876309482938448,2.513698505956037,34.3,369.88,2.0
187,0.9591862068965517,0.3857514629772136,1.1029735377014656,3.1495310728235726,0.0414,2.538,-0.69635,0.9243978655748348,4.131401672198765,24.16006835020345,-2.032,5.1093,-0.130551724137931,1.1196788893498208,4.881744099036058,29.342291616829023,-1.0745,7.2243,-30.37034827586207,113.54834993221024,-0.6550298649092676,0.1924209009430026,-352.59,133.21,20.001898275862068,182.60768391597333,-1.3350503353029977,1.975905125355088,-561.33,258.37,105.2160293103448,74.03768382473004,1.287030533690277,0.5145770249541237,30.8,305.8299,2.0
188,1.2373137931034484,0.5335562990842756,1.4065127763212617,1.2899718237983846,0.5646,2.6151,-0.3151120689655173,1.218500995581723,1.1215076568695177,7.561990908653893,-2.9343,5.4719,0.1778120689655172,1.694698026714757,5.925369943377094,39.01016968850454,-1.1936,12.0784,-79.60568965517243,150.81938349450644,0.1003210410073337,-1.085094396419344,-378.63,166.1799,17.142758620689655,115.92644700625397,-1.0650186443387826,1.6922038137729256,-372.05,249.69,69.01759137931033,115.0262349004412,0.0551150474254581,-1.3689272535379289,-105.84,243.11,1.0
189,1.3711344827586205,0.6546773792333936,0.8207174399739913,2.1771188309441385,-0.4504,3.7678,-0.4226775862068965,0.8839722596761349,-1.539050625480132,1.325050007821286,-2.7552,0.4689,-0.0083413793103448,0.9952563980919314,-0.6021974370192652,16.717295815024972,-5.1108,4.5671,-58.203789655172415,164.13907935582188,0.0622776946951341,-0.9505171599613332,-393.12,243.32,58.69620862068965,122.95367850566424,-1.7208792843720937,3.3817692615786834,-439.53,223.3,56.8363724137931,196.17177989450784,0.6901744894542745,-0.7460191123044329,-188.72,449.68,2.0
190,1.0253482758620691,1.0213784862391608,1.1657128654967217,10.68570474695518,-2.884,5.9345,-0.6466844827586207,0.7815651623729639,-0.72966998412006,0.7651512063118457,-3.1602,1.0082,-0.0622103448275861,1.467067158593641,-4.884690382393925,28.69480950030988,-9.6306,1.1302,35.77603620689654,190.73936951843177,-0.8340082848852276,-0.7705327027028965,-333.8299,316.96,45.89465689655172,205.5317088715469,-0.23267914794218,4.633316693898299,-616.42,850.5,-60.36172931034482,177.46974378626464,-0.3369887095683826,-0.5832022647120998,-421.05,250.95,1.0
191,1.2107275862068965,0.3708956758206402,2.948340008157735,12.625917780228772,0.5436,3.1529,-0.6651879310344826,0.871156036951136,-0.4092996882664302,0.8262408152777989,-2.6064,1.7807,0.0251620689655172,1.535357271555991,4.68951237317058,25.030341020983144,-1.2131,9.616,-62.09240689655173,144.5748305583185,-0.0950766393475976,-0.8016268507308557,-400.3299,201.0399,13.73810172413793,155.30171321317994,-1.8428538371651575,3.311141717712561,-524.1599,183.82,107.71309827586208,56.911375371511326,1.117170129105015,0.2842576745728866,35.91,254.38,2.0
192,0.597953448275862,0.8511602284864318,3.625035691127451,23.07407942121395,-1.6626,5.854,-0.6355793103448277,0.5556680293865061,-1.3217990836142208,3.0532267582040618,-2.4531,0.8515,-0.4481982758620689,1.3290128729159616,-0.2338666330543775,21.286892121143996,-7.4073,6.2766,-23.065001724137925,117.61441694110916,0.6373677398453975,0.3647950321127253,-240.31,287.0,40.2849948275862,146.69704741869404,2.371388452135469,6.423414601177864,-119.7,689.08,24.11379137931035,120.97120018134594,0.5584818302293131,-0.6494511685295183,-136.15,309.26,1.0
193,0.7900793103448275,0.503521052451229,0.5365889154491978,-0.9230407057563244,-0.0585,1.7519,-0.7925827586206897,1.2142938025918932,-0.8757930697996593,-0.2019423063655123,-3.5785,0.7964,-0.29945,1.7357345367754746,-6.632933314264262,44.79670619379924,-12.8866,0.3313,174.59689137931034,145.07543773983917,0.4473685902501621,0.1231018967619519,-40.53,585.06,66.3696551724138,161.89424081943784,1.7521757395752149,4.86275269119148,-180.39,699.58,-0.336724137931035,48.69309368710101,-1.19249272213029,2.145455299192152,-158.9,84.35,2.0
194,1.252153448275862,0.700519182640083,2.008724372895343,20.33833287068858,-1.6221,5.2562,-1.0715672413793105,1.4895021459844864,-4.654878937852655,27.185693063081544,-10.6881,0.3801,-0.3450534482758621,1.3548729725691828,-3.727984060887903,22.626973440813245,-8.6693,3.3227,-16.162755172413796,167.58620071822142,-0.4290724531589912,-0.6866682839393539,-433.65,261.94,18.5367224137931,223.95121396461207,-2.582628373456166,10.093112472935529,-1133.37,262.3599,139.76827241379308,86.70689172296034,0.853426582307668,-0.5054035333298259,45.22,330.82,1.0
195,0.7935724137931035,0.7538007190674386,0.3212291677133303,0.1939723472657992,-1.2668,2.7567,-0.8003224137931034,1.2599180151273532,-0.7132661342664448,0.0433669946273083,-4.7004,1.3054,-0.2901637931034482,1.1838208452671632,-3.808576186917313,26.936827979588745,-7.7967,3.6068,182.62637413793104,161.15631113298534,0.7915197465319013,-0.0221431314727658,-73.01,625.8,53.992925862068965,92.24255375382016,-0.619353206544173,1.332344187704679,-263.13,290.99,-73.73051379310344,134.6676966050475,-0.0903224566765178,-1.602553717705219,-279.72,82.53,2.0
