timestamp,gyrox,gyroy,gyroz,accelx,accely,accelz
90.251,-285.53,103.11,-47.39,1.115,-1.2214,0.264
90.267,-259.56,66.5,-105.21,0.5782,-1.0799,0.2474
90.284,-226.17,32.9,-138.11,0.4567,-1.0125,0.1102
90.302,-195.51,2.8,-128.24,0.5724,-1.179,-0.2088
90.318,-162.75,-43.68,-119.35,0.8432,-1.9046,-0.9023
90.335,-157.22,-73.5,-146.23,0.6924,-2.7103,-0.8115
90.349,-167.16,-92.68,-182.63,0.4474,-3.373,-0.9506
90.367,-183.33,-106.05,-216.79,0.1073,-3.5882,-0.8774
90.385,-196.56,-108.15,-196.0,-0.2679,-3.4794,-0.6636
90.401,-204.26,-106.33,-137.97,-0.1844,-3.4257,-0.6963
90.417,-206.99,-100.17,-46.97,-0.0897,-3.1651,-0.6753
90.431,-205.66,-90.0199,20.16,-0.0522,-2.7776,-0.2552
90.449,-197.6799,-70.7699,74.55,0.1151,-2.2921,0.0082
90.466,-184.1,-54.81,88.3399,0.2625,-1.8924,0.2727
90.484,-162.05,-42.56,80.85,0.484,-1.4039,0.425
90.499,-139.58,-33.32,63.28,0.5206,-1.1575,0.4767
90.516,-104.51,-23.73,34.65,0.4148,-0.8803,0.5304
90.533,-72.1,-13.44,13.02,0.3089,-0.7324,0.7144
90.551,-35.07,-2.66,17.64,0.2532,-0.6051,0.8335
90.569,-11.4799,3.08,54.46,0.303,-0.4948,0.8798
90.587,35.91,6.23,91.35,0.3772,-0.345,0.7788
90.605,71.12,4.83,99.89,0.4284,-0.1717,0.6231
90.619,90.51,1.4,89.25,0.4684,-0.1566,0.5143
90.636,114.8,-4.9699,62.16,0.4855,-0.2264,0.4343
90.654,129.15,-12.53,21.77,0.4611,-0.3947,0.4187
90.669,134.5399,-16.45,-8.47,0.3728,-0.5197,0.4094
90.687,139.58,-21.6299,-23.8,0.3079,-0.6358,0.4011
90.705,142.24,-31.85,-32.48,0.3601,-0.7676,0.3411
90.723,140.7,-41.93,-38.85,0.4601,-1.1136,-0.0209
90.739,131.32,-56.35,-49.7,0.7349,-1.8382,-0.5236
90.757,118.51,-79.94,-62.93,0.993,-2.2745,-0.9647
90.775,89.18,-106.68,-73.99,1.2975,-3.1524,-1.6143
90.788,58.87,-128.1,-92.12,1.1672,-3.7429,-1.9071
90.803,35.21,-136.4299,-125.02,0.2991,-3.2393,-1.7284
90.817,24.36,-125.93,-141.33,-0.5675,-2.7298,-1.2907
90.832,20.65,-111.3,-119.49,-0.5621,-2.4073,-1.0594
90.851,20.23,-104.0199,-26.53,-0.1112,-2.0032,-0.8671
90.867,26.6,-107.87,58.87,0.3533,-1.4274,-0.63
90.884,38.0099,-115.71,142.03,0.2996,-0.7964,-0.3089
90.902,50.33,-120.47,165.83,0.2684,-0.3586,0.1015
90.931,78.75,-131.25,113.54,0.2825,0.3635,0.4587
90.948,97.37,-137.83,60.13,0.3435,0.5382,0.485
90.964,116.55,-160.86,4.83,0.3533,0.5514,0.505
90.979,133.77,-146.72,-35.84,0.2723,0.464,0.4904
90.996,147.7,-146.7899,-75.18,0.1556,0.3103,0.4826
91.014,158.48,-142.1,-96.6,0.0131,0.1307,0.4431
91.032,163.31,-135.24,-109.97,-0.119,-0.2244,0.3908
91.05,163.59,-125.16,-112.42,-0.1869,-0.4016,0.2835
91.068,160.09,-113.82,-105.49,-0.2688,-0.7076,0.179
91.084,152.95,-101.99,-90.37,-0.4216,-1.0677,-0.1215
91.099,139.02,-94.5,-71.68,-0.2644,-1.4147,-0.385
91.116,122.08,-89.11,-41.44,-0.1668,-1.747,-0.769
91.134,99.75,-86.24,-14.91,-0.0868,-1.847,-0.9896
91.151,79.1,-84.56,7.42,-0.0922,-2.0456,-1.0365
91.167,56.56,-81.76,19.32,-0.1244,-2.1486,-1.0316
91.184,32.48,-77.63,22.19,-0.1376,-2.1925,-0.9891
91.2,7.56,-73.08,19.32,-0.0356,-2.1901,-0.9003
91.218,-14.91,-68.81,12.95,0.0658,-1.9578,-0.7339
91.234,-32.62,-64.4,4.9699,0.0946,-1.7109,-0.445
91.251,-45.71,-57.75,-2.1,0.1185,-1.3868,-0.1737
91.268,-56.07,-53.34,1.75,0.2166,-1.2058,0.0488
91.285,-63.0,-52.29,18.69,0.4133,-1.098,0.1459
91.3,-66.5,-52.78,31.08,0.484,-0.9501,0.1278
91.318,-66.22,-50.19,23.87,0.4079,-0.8461,0.0893
91.334,-60.76,-45.29,1.61,0.3176,-0.6412,0.1278
91.351,-52.08,-39.2,-24.15,0.3064,-0.606,0.1381
91.369,-43.19,-33.88,-42.21,0.3586,-0.6558,0.1195
91.386,-32.55,-31.57,-42.07,0.5041,-0.7686,0.0341
91.399,-25.76,-31.78,-30.1,0.6324,-0.8403,-0.0639
91.417,-17.78,-33.81,-5.39,0.7217,-0.8891,-0.1346
91.431,-8.75,-38.78,9.24,0.7866,-0.9516,-0.1952
91.448,-2.66,-44.1,24.08,0.7837,-0.915,-0.1776
91.465,1.54,-50.82,28.56,0.7442,-0.8803,-0.1161
91.482,3.71,-57.4,24.99,0.7593,-0.8413,-0.0209
91.497,7.56,-62.93,11.9,0.6631,-0.729,0.0639
91.512,12.11,-66.78,-15.05,0.589,-0.6524,0.1761
91.527,20.86,-70.56,-37.1,0.6031,-0.5616,0.304
91.543,30.17,-75.67,-52.64,0.6446,-0.5328,0.3157
91.561,43.05,-82.53,-51.87,0.7329,-0.5919,0.2708
91.576,53.97,-90.65,-43.47,0.769,-0.6134,0.2161
91.592,63.21,-97.23,-38.15,0.7124,-0.7198,0.1532
91.61,68.53,-99.26,-45.08,0.5192,-0.7983,0.1512
91.628,75.95,-96.6,-60.55,0.3269,-0.9174,0.1966
91.645,79.45,-91.14,-76.0899,0.1639,-0.9667,0.1688
91.661,82.18,-84.8399,-80.22,0.1527,-1.0374,0.1273
91.677,84.07,-79.03,-69.23,0.1473,-0.9964,0.1381
91.695,86.17,-73.64,-45.29,0.1385,-0.9955,0.1132
91.712,87.64,-70.56,-21.98,0.1327,-0.8496,0.1337
91.729,89.95,-67.9,-1.47,0.0956,-0.8022,0.1708
91.745,92.05,-66.15,15.33,0.119,-0.7139,0.1795
91.763,92.47,-64.82,24.85,0.1322,-0.8149,0.1873
91.781,91.98,-61.81,19.67,0.0722,-0.8442,0.1844
91.797,91.63,-57.82,3.85,0.0043,-0.9813,0.1298
91.811,89.81,-53.41,-12.46,0.0053,-1.1677,-0.0107
91.829,87.64,-50.19,-19.74,0.0414,-1.2927,-0.0668
91.846,82.6,-48.86,-14.14,0.101,-1.6128,-0.12
91.864,69.72,-49.0,-1.26,0.1288,-1.8817,-0.1517
91.879,54.67,-49.49,12.18,0.1156,-2.0432,-0.118
91.896,33.53,-47.88,18.55,0.0117,-1.9827,-0.1273
91.913,14.98,-43.96,18.48,-0.0073,-1.8997,-0.2849
91.928,-0.14,-40.04,18.2,0.0185,-1.7758,-0.3952
91.943,-16.31,-37.1,20.23,0.0941,-1.6562,-0.508
91.96,-30.17,-34.58,24.15,0.121,-1.4932,-0.5826
91.976,-43.61,-31.92,25.69,0.1556,-1.3385,-0.6158
91.991,-53.55,-29.54,25.48,0.1429,-1.2097,-0.606
92.008,-65.1,-26.18,24.5,0.1527,-1.0755,-0.5841
92.026,-73.22,-24.01,24.08,0.2191,-0.8593,-0.5333
92.042,-77.7699,-22.33,20.58,0.244,-0.7027,-0.4904
92.058,-80.64,-21.56,14.07,0.2962,-0.587,-0.4133
92.073,-80.36,-22.68,12.25,0.3713,-0.4455,-0.3518
92.089,-76.58,-25.62,13.93,0.4655,-0.2864,-0.3435
92.104,-70.21,-29.12,17.15,0.5328,-0.1312,-0.2923
92.118,-62.16,-33.11,14.98,0.5709,-0.0375,-0.2098
92.134,-51.66,-38.71,6.72,0.6363,-0.0156,-0.14
92.15,-42.4199,-44.66,-13.3,0.6836,-0.0551,-0.1327
92.165,-34.58,-48.86,-41.09,0.6592,-0.1068,-0.1449
92.183,-24.5,-51.1,-73.78,0.5397,-0.2054,-0.1649
92.199,-15.82,-49.84,-104.79,0.4899,-0.4196,-0.3274
92.215,-12.67,-45.0099,-134.26,0.2537,-1.0369,-0.9681
92.23,-15.4,-33.32,-153.51,0.0361,-1.3068,-1.1219
92.246,-16.24,-14.63,-158.41,-0.2176,-1.4835,-0.6846
92.262,-27.72,2.94,-140.91,-0.1039,-2.3692,-0.9247
92.277,-47.88,11.27,-100.73,0.2962,-2.4848,-0.8413
92.293,-58.73,15.26,-30.59,0.4079,-2.1603,-0.5358
92.311,-60.62,20.37,44.52,0.4465,-1.5206,-0.4196
92.326,-48.09,25.48,85.89,0.5577,-1.0589,-0.4801
92.344,-27.44,29.19,107.38,0.6358,-0.7002,-0.4943
92.359,-5.18,31.15,101.15,0.6646,-0.4489,-0.4089
92.377,13.44,29.54,76.93,0.689,-0.3518,-0.301
92.395,29.47,27.3,49.77,0.6168,-0.2918,-0.1747
92.411,38.78,25.48,29.19,0.4621,-0.242,-0.0692
92.426,43.61,24.78,11.27,0.3752,-0.243,0.0497
92.442,46.2,24.29,-0.7,0.3001,-0.2357,0.1439
92.457,47.11,24.92,-10.99,0.2561,-0.22,0.1815
92.475,47.74,25.48,-18.2,0.2196,-0.1805,0.2083
92.491,47.74,25.76,-18.34,0.241,-0.2147,0.262
92.509,46.7599,25.06,-13.16,0.2576,-0.2688,0.3591
92.525,45.08,23.73,-7.42,0.262,-0.284,0.4494
92.543,43.33,22.61,0.63,0.223,-0.3342,0.5436
92.556,40.6,20.51,6.86,0.2747,-0.4187,0.6085
92.573,37.1,16.66,16.87,0.3577,-0.5289,0.6212
92.591,35.77,10.29,25.83,0.3952,-0.5514,0.5465
92.609,35.91,7.21,26.46,0.2698,-1.0574,0.1542
92.626,26.95,3.85,17.01,0.4304,-1.6157,-0.3328
92.643,15.05,-5.6,4.76,0.6773,-1.7963,-0.3069
92.661,7.0,-12.81,-24.01,0.5709,-1.9764,-0.3782
92.679,-11.2,-11.41,-67.76,0.0902,-2.2316,-0.2864
92.697,-17.36,-1.19,-101.29,-0.1654,-2.1408,-0.2049
92.715,-20.23,6.09,-80.01,-0.0141,-1.972,-0.4265
92.732,-12.25,8.33,-18.9,0.2786,-1.8124,-0.6256
92.748,1.61,9.9399,47.88,0.3167,-1.6421,-0.6875
92.766,16.3799,12.25,93.8,0.3274,-1.4542,-0.6944
92.784,39.69,14.77,108.08,0.404,-1.2307,-0.6641
92.802,58.66,13.16,92.61,0.5431,-1.0257,-0.5563
92.82,70.63,8.61,68.11,0.6109,-0.9555,-0.4704
92.833,82.39,4.9699,46.06,0.5992,-0.8339,-0.3464
92.847,91.0,2.1,26.6,0.569,-0.7637,-0.2957
92.862,100.31,-0.14,14.77,0.5158,-0.6802,-0.2884
92.879,109.41,-2.1,8.75,0.5192,-0.586,-0.3064
92.897,118.65,-3.43,10.36,0.5084,-0.4992,-0.2942
92.911,127.47,-4.76,12.18,0.508,-0.4474,-0.264
92.924,133.21,-5.46,11.34,0.487,-0.4099,-0.2474
92.941,140.28,-6.09,4.76,0.4567,-0.3918,-0.2225
92.955,144.69,-5.81,-5.46,0.4328,-0.4206,-0.2181
92.969,148.19,-5.04,-18.1299,0.4035,-0.4182,-0.2269
92.985,151.76,-3.36,-32.55,0.4001,-0.4221,-0.2376
93.003,154.07,-1.89,-49.91,0.4094,-0.4265,-0.261
93.032,151.83,-1.54,-70.21,0.4836,-0.7285,-0.6578
93.048,146.86,-1.47,-80.36,0.4455,-0.7222,-0.7856
93.063,140.21,-0.56,-92.75,0.3386,-0.9037,-0.6607
93.079,122.85,1.89,-107.1,0.2688,-1.3215,-0.6939
93.097,91.56,4.76,-123.62,0.2415,-1.5796,-0.4596
93.115,59.01,5.39,-127.33,0.2698,-1.8119,-0.0424
93.132,23.17,3.5,-116.48,0.2898,-1.9446,0.2074
93.145,-8.47,0.21,-94.5,0.4221,-1.9032,0.3469
93.16,-38.5,-7.56,-59.36,0.6319,-1.7973,0.4367
93.178,-70.21,-23.52,-1.89,0.7983,-1.4244,0.4533
93.194,-91.63,-40.39,61.6,0.996,-1.2341,0.4065
93.209,-101.29,-52.29,109.62,0.9257,-0.71,0.3435
93.227,-104.3,-58.52,141.5399,0.7178,-0.3313,0.2435
93.243,-100.8,-55.37,124.74,0.4221,-0.1893,0.1668
93.257,-96.88,-48.09,84.7699,0.2376,-0.2083,0.1844
93.272,-91.42,-40.53,29.61,0.2435,-0.2225,0.2025
93.289,-82.53,-32.41,-31.85,0.2649,-0.1771,0.1464
93.306,-73.57,-25.69,-55.44,0.2571,-0.2283,0.1376
93.322,-65.38,-22.54,-62.16,0.3518,-0.3645,0.2152
93.338,-59.64,-21.07,-47.74,0.3645,-0.467,0.2757
93.356,-56.35,-19.11,-7.0,0.3645,-0.546,0.3396
93.373,-55.16,-17.01,32.48,0.3655,-0.5812,0.384
93.401,-51.8,-7.49,61.53,0.2147,-0.5533,0.4172
93.418,-49.0,0.42,51.31,0.1854,-0.5587,0.3986
93.434,-45.78,7.35,39.97,0.2527,-0.6217,0.4079
93.452,-41.72,12.46,28.14,0.3581,-0.6997,0.3767
93.468,-37.03,14.28,21.28,0.4343,-0.892,0.3157
93.484,-37.45,14.49,19.04,0.5509,-1.5591,0.0858
93.5,-45.64,9.8,21.84,0.8549,-1.828,-0.0004
93.516,-55.16,0.56,24.64,0.974,-2.0159,0.0878
93.532,-63.35,-5.25,6.44,0.7671,-1.9256,0.2503
93.55,-66.01,-1.54,-43.19,0.3294,-1.5811,0.4016
93.566,-60.13,9.8,-83.44,0.1342,-1.3922,0.2054
93.584,-45.57,22.26,-98.0,0.2225,-1.2673,-0.2308
93.601,-29.26,28.7,-65.45,0.4357,-1.1868,-0.3001
93.618,-13.93,31.57,-1.19,0.5338,-1.1995,-0.3279
93.636,0.0,31.85,53.34,0.5646,-1.1765,-0.2893
93.651,7.14,31.5,85.05,0.5446,-1.1102,-0.2161
93.668,12.67,30.31,86.94,0.5533,-0.9979,-0.1527
93.686,17.43,29.68,52.57,0.5138,-0.8256,-0.0424
93.701,19.8799,30.45,11.62,0.4279,-0.7105,0.0014
93.718,22.75,31.85,-30.87,0.3376,-0.691,0.038
93.736,24.08,32.55,-49.84,0.3508,-0.667,0.0922
93.753,24.43,30.45,-36.47,0.4191,-0.6861,0.0536
93.769,25.06,28.07,0.7,0.4426,-0.6344,0.1708
93.786,24.85,20.37,46.69,0.548,-0.7002,0.0405
93.803,24.29,14.07,81.48,0.5182,-0.7105,0.0492
93.82,21.35,8.61,92.05,0.4304,-0.7461,0.0278
93.837,13.93,4.76,77.91,0.362,-0.7793,0.0019
93.853,5.46,3.71,53.06,0.2971,-0.8481,-0.0336
93.868,-1.75,2.1,32.34,0.3323,-0.6485,-0.0556
93.886,-5.88,-0.35,3.01,0.3821,-0.6119,-0.1337
93.901,-5.7399,-0.77,-21.56,0.2874,-0.5597,-0.2093
93.918,-3.5,0.28,-44.38,0.2644,-0.5694,-0.2693
93.933,-1.33,1.54,-55.65,0.2337,-0.7046,-0.3045
93.949,-0.42,4.27,-56.35,0.1356,-0.9315,-0.3254
93.967,0.21,10.22,-43.12,0.0458,-1.0579,-0.2796
93.985,1.82,18.48,-23.03,-0.0175,-1.22,-0.3479
94.003,0.91,26.81,-6.16,-0.0473,-1.4483,-0.5943
94.021,-2.8699,35.63,17.22,0.0087,-1.5723,-0.5001
94.038,-10.08,43.33,37.1699,0.0068,-1.7328,-0.1947
94.054,-17.99,51.31,51.24,0.0717,-1.685,0.0531
94.069,-26.18,58.1,54.74,0.1361,-1.5435,0.1961
94.087,-34.44,66.71,52.57,0.2176,-1.4439,0.1737
94.105,-39.97,74.69,47.25,0.2644,-1.3029,0.1688
94.123,-44.52,78.4,46.9,0.3591,-1.1677,0.142
94.136,-44.66,79.03,51.45,0.586,-0.9457,0.0834
94.15,-41.72,76.16,56.98,0.669,-0.833,0.0458
94.168,-36.05,69.79,54.46,0.7871,-0.7266,0.038
94.185,-27.93,61.04,31.64,0.8037,-0.5133,0.0595
94.2,-16.3799,50.47,13.65,0.7778,-0.5636,0.0917
94.215,-6.72,41.37,9.24,0.6822,-0.5777,0.1527
94.233,13.09,31.36,28.0,0.5109,-0.6212,0.2249
94.247,27.79,25.97,51.24,0.4001,-0.6153,0.2391
94.265,40.32,21.2099,75.18,0.3923,-0.6173,0.2191
94.283,59.43,14.63,77.63,0.365,-0.6485,0.3089
94.298,64.96,10.57,66.92,0.3845,-0.7417,0.3689
94.316,64.54,6.58,35.77,0.445,-0.7973,0.4309
94.334,57.05,3.01,-13.3,0.4928,-0.8652,0.4348
94.351,41.09,-0.14,-41.86,0.5221,-1.0228,0.4377
94.369,23.45,-3.08,-46.7599,0.4865,-1.0501,0.4279
94.386,5.32,-4.48,-43.12,0.4123,-0.975,0.3923
94.401,-5.39,-4.2,-47.6,0.3703,-0.9067,0.3889
94.419,-13.86,-4.69,-60.41,0.3986,-0.7715,0.323
94.437,-14.42,-7.28,-81.06,0.4772,-0.6466,0.2454
94.453,-9.1,-11.83,-94.22,0.5392,-0.5768,0.179
94.47,-0.56,-21.07,-95.97,0.6212,-0.5738,0.1551
94.488,11.06,-30.38,-91.63,0.5797,-0.6256,0.1751
94.501,19.67,-37.94,-85.68,0.547,-0.6514,0.1639
94.515,27.44,-45.99,-76.44,0.5538,-0.6993,0.2015
94.533,32.27,-57.96,-65.5199,0.5729,-0.7949,0.2879
94.55,36.19,-69.23,-58.87,0.6187,-0.9598,0.4694
94.568,35.63,-83.0899,-66.01,0.5846,-0.893,0.547
94.586,38.85,-93.87,-73.78,0.6178,-0.7905,0.5055
94.604,39.48,-82.32,-44.31,0.0858,-0.8827,0.4148
94.621,38.15,-68.11,-19.32,0.4831,-0.7886,0.3308
94.637,51.38,-57.82,12.81,0.4728,-0.8388,0.3196
94.651,56.14,-51.24,11.62,0.5138,-0.9838,0.3196
94.667,51.38,-46.27,-10.57,0.5978,-1.0736,0.3269
94.683,43.89,-45.57,-49.91,0.6729,-1.095,0.2971
94.701,40.46,-45.43,-48.02,0.6451,-1.1921,0.2303
94.718,38.64,-46.55,-28.0,0.5738,-1.3058,0.1576
94.736,41.23,-43.19,9.45,0.4265,-1.3005,0.1527
94.752,44.52,-33.6699,33.74,0.3552,-1.2995,0.1971
94.767,43.89,-19.95,31.64,0.2986,-1.2751,0.2235
94.783,39.9,-3.22,14.28,0.344,-1.1995,0.1898
94.801,35.28,13.02,2.45,0.3835,-1.22,0.0956
94.818,21.14,25.1299,7.56,0.4801,-1.2043,-0.0029
94.834,3.92,38.9199,20.09,0.3986,-1.1233,-0.0488
94.852,-20.86,56.14,36.05,0.2806,-1.0267,-0.1034
94.87,-41.23,75.88,57.61,0.2693,-0.7071,-0.16
94.888,-57.96,93.5899,59.43,0.2518,-0.6295,-0.2205
94.906,-78.47,116.76,53.41,0.1503,-0.4675,-0.241
94.923,-89.6,136.01,43.61,0.1351,-0.4026,-0.2176
94.941,-99.96,156.66,32.55,0.1161,-0.386,-0.183
94.958,-107.87,173.46,18.41,0.0273,-0.4138,-0.1459
94.975,-115.78,188.16,13.16,-0.0224,-0.4923,-0.0912
94.991,-124.18,199.92,15.12,-0.0112,-0.5734,-0.0527
95.009,-130.76,211.68,21.56,-0.0004,-0.5973,-0.08
95.025,-132.51,219.24,33.53,0.1268,-0.5997,-0.0483
95.042,-131.67,224.77,31.99,0.2386,-0.6344,-0.0058
95.059,-129.4299,227.92,16.52,0.4182,-0.9652,-0.3093
95.077,-131.67,231.07,-14.56,0.5285,-1.4376,-0.4226
95.095,-136.2899,238.42,-57.26,0.1898,-1.6782,0.0951
95.113,-143.4299,249.27,-66.57,0.284,-2.1354,0.222
95.131,-137.55,254.38,-34.02,0.5236,-2.0232,0.2796
95.147,-122.08,256.8299,10.36,0.7207,-1.6796,0.3015
95.163,-94.71,254.94,45.9199,0.9345,-1.3439,0.3089
95.181,-61.46,250.95,63.77,0.9516,-1.1365,0.4104
95.197,-34.58,246.4,69.51,0.8969,-0.7607,0.5846
95.215,-12.81,239.75,68.18,0.7676,-0.5929,0.749
95.23,1.33,232.61,66.99,0.6963,-0.5514,0.9047
95.246,8.4,223.16,67.2699,0.629,-0.5548,0.9252
95.264,13.51,210.42,69.0899,0.5777,-0.546,0.9081
95.281,13.16,200.48,67.83,0.5616,-0.6592,0.6139
95.299,9.52,186.06,83.72,0.5904,-0.5285,0.6065
95.316,2.73,170.24,98.98,0.5333,-0.7017,0.3923
95.333,-5.18,149.17,114.17,0.6334,-0.4323,0.1473
95.35,-9.38,129.01,114.38,0.6539,-0.1273,-0.2205
95.366,-7.63,113.26,86.1,0.4831,0.2132,-0.6573
95.381,-3.5,104.44,48.44,0.4191,0.3684,-1.0955
95.396,-2.17,95.97,14.77,0.4548,0.1839,-1.6143
95.41,-6.93,88.2699,3.36,0.6846,-0.1259,-2.0359
95.426,-24.01,80.64,-17.29,0.8291,-0.7559,-2.5053
95.443,-64.89,83.0199,-69.37,0.5943,-1.3683,-2.5
95.461,-108.71,90.0899,-110.25,0.6387,-2.0364,-2.5429
95.479,-141.96,98.14,-134.6799,0.5265,-1.9256,-2.4995
95.497,-166.46,124.32,-141.75,0.2361,-1.399,-2.5571
95.515,-168.35,147.7,-110.04,-0.0097,-1.2351,-2.2404
95.532,-174.23,173.81,-49.77,-0.1556,-1.6499,-1.9656
95.548,-187.95,198.66,30.45,-0.1078,-2.2379,-1.6279
95.564,-207.83,218.19,75.67,0.1015,-2.541,-1.32
95.578,-228.34,231.77,92.96,0.1093,-2.6664,-1.0574
95.593,-250.32,246.82,82.67,-0.1044,-2.5946,-0.7056
95.611,-276.15,269.43,72.5899,-0.3606,-2.4658,-0.3176
95.626,-289.45,286.44,83.16,-0.5133,-2.173,0.0039
95.643,-295.12,311.22,114.52,-0.6675,-1.9246,0.2264
95.656,-289.38,326.97,159.32,-0.7066,-1.6753,0.3489
95.67,-273.98,345.17,213.64,-0.6836,-1.5274,0.4465
95.688,-252.0,370.23,269.43,-0.752,-1.4396,0.5431
95.702,-223.37,385.49,297.43,-0.7969,-1.4674,0.5909
95.731,-174.86,408.52,304.71,-0.7651,-1.4664,0.7085
95.746,-156.45,406.98,308.21,-0.7149,-1.6226,0.8213
95.763,-140.63,382.41,300.37,0.1976,-1.7543,0.9628
95.776,-131.74,345.94,297.01,0.4899,-0.9886,0.5494
95.79,-105.63,296.31,269.43,0.4997,-0.4636,0.0092
95.805,-79.1,250.53,212.66,0.1766,-0.0244,-0.3123
95.819,-57.19,212.38,132.3,-0.221,0.2561,-0.5402
95.851,-19.95,115.85,-21.7,-0.2996,0.1385,-1.0204
95.869,-3.36,66.43,-90.72,-0.7695,-0.3489,-1.0535
95.884,2.73,41.09,-120.68,-1.2546,-0.3538,-1.2487
95.9,8.89,15.68,-143.71,-1.6069,-0.4123,-1.3014
95.917,10.5,-6.86,-146.7899,-1.565,-0.8139,-1.2975
95.932,7.84,-37.8,-112.84,-1.2278,-1.1751,-1.399
95.948,8.26,-69.86,-38.5,-1.3507,-1.1111,-1.7036
95.966,15.75,-114.59,12.18,-1.5118,-0.8964,-2.1218
95.981,22.12,-153.58,-4.55,-1.8597,-0.9267,-2.6556
95.996,30.03,-198.87,-70.07,-2.3663,-1.3039,-3.3886
96.014,36.47,-287.63,-42.63,-1.9749,-2.0076,-4.002
96.028,49.63,-380.17,96.74,-1.2117,-1.7465,-4.6037
96.041,68.25,-466.69,196.07,-0.4826,-0.5255,-5.1493
96.055,78.19,-580.44,162.47,0.5904,-0.0795,-5.1083
96.073,84.21,-717.29,-43.4,1.4152,-0.201,-4.4647
96.089,112.84,-835.94,-176.12,1.7733,-0.2698,-3.4857
96.103,144.9,-902.86,-308.42,0.8466,-1.5464,-2.8611
96.13,356.72,169.33,-203.14,2.9006,1.8002,-3.11
96.146,439.25,-64.47,112.77,-3.0334,0.6378,-3.4628
96.163,662.2,-448.0,514.01,6.3928,3.6326,-1.1516
96.178,731.29,-528.08,-318.78,1.3908,2.7259,1.3083
96.195,861.91,-400.26,-1267.77,1.7446,0.7354,2.1023
96.21,908.25,-16.52,-1623.09,2.4795,-1.4274,1.9695
96.227,809.9699,364.7,-1401.1899,3.738,-2.7245,2.1096
96.244,648.27,467.32,-506.94,4.1104,-4.0416,1.0662
96.259,539.56,408.87,31.85,2.0466,-4.348,-0.1039
96.276,449.05,314.16,326.62,1.504,-3.168,-0.606
96.294,363.3,237.72,211.4,0.7241,-1.7343,-0.7671
96.312,256.8299,204.82,-70.42,0.4689,-0.954,-0.7851
96.328,170.38,177.31,-240.1,0.9086,-0.7139,-0.7476
96.344,108.92,142.52,-208.11,0.7871,-0.6905,-0.7368
96.362,77.14,117.18,-41.44,0.3811,-0.752,-0.6402
96.378,36.61,89.04,97.23,-0.2488,-0.5055,-0.6622
96.395,14.77,82.11,161.42,-0.3986,-0.3967,-0.728
96.413,-12.11,89.46,148.05,-0.7217,-0.2235,-0.8037
96.431,-25.48,107.1,127.75,-1.0457,0.2191,-0.7617
96.449,-30.8,121.66,132.09,-0.952,0.4148,-0.6602
96.466,-28.56,124.46,163.1,-0.5011,0.4616,-0.5206
96.483,-24.36,112.91,209.09,0.0985,0.3279,-0.3494
96.496,-14.56,90.79,263.41,0.507,0.3728,-0.5167
96.51,-25.34,72.45,272.5799,0.4514,-0.039,-0.3074
96.527,-39.27,53.55,270.76,0.4045,-0.3855,-0.2815
96.555,-82.18,31.71,249.62,0.2684,-0.6841,-0.3059
96.571,-102.55,24.36,253.75,0.3294,-0.7061,-0.3494
96.588,-119.77,0.0,265.79,0.4792,-0.6534,-0.4343
96.603,-137.97,12.67,264.46,0.5651,-0.8178,-0.3294
96.619,-159.53,2.8,246.68,0.8974,-0.7398,-0.1834
96.634,-172.27,-6.23,245.91,1.1311,-0.4992,0.0551
96.651,-196.14,-25.06,214.83,1.3088,-0.5485,0.4943
96.668,-217.84,-50.61,178.5,1.4034,-0.6251,0.7188
96.685,-245.7,-71.47,131.74,1.2507,-0.5587,0.8008
96.701,-263.76,-87.85,85.26,1.0921,-0.7768,0.8154
96.717,-283.0799,-100.8,61.11,1.1038,-1.0106,0.976
96.735,-299.81,-123.2,66.15,1.3756,-1.1702,1.1399
96.749,-315.91,-140.21,77.07,1.484,-1.0716,1.0535
96.767,-314.72,-144.2,105.56,1.0287,-0.8588,0.8457
96.785,-298.41,-128.8,134.47,0.6592,-1.054,0.8266
96.803,-271.46,-112.77,147.84,1.0716,-1.0043,0.627
96.819,-243.6,-98.49,127.47,1.0125,-1.116,0.6534
96.835,-212.17,-86.87,76.0899,1.0462,-1.3781,0.6441
96.851,-179.83,-80.85,31.43,0.8749,-1.5128,0.7451
96.867,-151.55,-73.57,20.16,0.7139,-1.686,0.6836
96.882,-126.14,-68.25,49.56,0.6763,-1.6748,0.6451
96.9,-92.05,-65.24,92.96,0.7139,-1.5616,0.6841
96.916,-63.98,-61.46,110.04,0.5455,-1.3908,0.6944
96.934,-38.64,-58.1,101.92,0.4923,-1.3878,0.5885
96.949,-18.27,-55.65,88.2,0.3445,-1.3478,0.5929
96.967,1.82,-52.15,81.69,0.2386,-1.3258,0.5865
96.985,17.36,-50.89,94.71,0.2171,-1.2892,0.5026
97.003,29.54,-49.98,101.92,0.0917,-1.2927,0.4743
97.021,43.68,-51.66,97.79,0.1122,-1.2453,0.3821
97.038,51.59,-54.04,85.47,0.0863,-1.2985,0.3542
97.056,52.64,-56.77,72.03,0.0785,-1.483,0.3777
97.07,45.78,-59.78,56.84,0.0214,-1.7284,0.5275
97.084,36.2599,-62.3,35.56,0.0073,-1.809,0.6285
97.102,26.95,-64.47,14.0,0.0161,-1.765,0.7198
97.12,18.97,-69.72,8.96,0.0956,-1.524,0.7656
